Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,10.7,9.3,88,NNE,6 3,9 5,1022.4,0.2,2024-09-10
4:30 am,10.9,10.3,88,ENE,2 1,7 4,1022.4,0.2,2024-09-10
4:00 am,10.6,9.6,89,NNE,4 2,9 5,1022.6,0.2,2024-09-10
3:30 am,10.7,9.1,88,NNE,7 4,9 5,1022.9,0.2,2024-09-10
3:00 am,10.6,9.2,89,ENE,6 3,11 6,1022.9,0.2,2024-09-10
2:30 am,10.9,9.3,87,NNE,7 4,11 6,1022.9,0.2,2024-09-10
2:00 am,10.1,8.1,91,NE,9 5,11 6,1023.1,0.2,2024-09-10
1:30 am,9.2,7.6,96,NE,7 4,9 5,1023.0,0.2,2024-09-10
1:00 am,9.3,9.1,98,CALM,0 0,0 0,1023.4,0.2,2024-09-10
12:30 am,9.8,9.7,98,CALM,0 0,0 0,1023.5,0.2,2024-09-10
12:00 am,9.3,9.0,95,CALM,0 0,0 0,1023.7,0.2,2024-09-10
