Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,12.5,69,S,6 3,9 5,1020.2,0.0,2023-11-20
11:00 pm,14.8,12.8,66,SSE,9 5,15 8,1020.2,0.0,2023-11-20
10:30 pm,14.9,13.2,64,S,7 4,9 5,1020.2,0.0,2023-11-20
10:00 pm,15.5,13.9,64,SSE,7 4,11 6,1019.9,0.0,2023-11-20
9:30 pm,15.8,13.8,62,S,9 5,13 7,1019.6,0.0,2023-11-20
9:00 pm,16.5,14.5,60,S,9 5,13 7,1019.3,0.0,2023-11-20
8:30 pm,17.2,15.2,57,SSE,9 5,15 8,1018.9,0.0,2023-11-20
8:00 pm,18.0,15.3,56,SSE,13 7,19 10,1018.5,0.0,2023-11-20
7:30 pm,19.6,16.7,52,S,15 8,20 11,1017.9,0.0,2023-11-20
7:00 pm,21.6,18.4,48,SSE,17 9,24 13,1017.3,0.0,2023-11-20
