Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,20.7,22.1,81,SW,6 3,11 6,1021.3,0.2,2024-03-10
5:30 am,21.1,22.5,79,SW,6 3,11 6,1020.9,0.2,2024-03-10
5:00 am,21.6,23.1,78,SSW,6 3,11 6,1020.8,0.2,2024-03-10
4:30 am,21.9,23.7,80,SW,6 3,9 5,1020.7,0.2,2024-03-10
4:00 am,21.8,24.1,82,SSW,4 2,9 5,1020.6,0.2,2024-03-10
3:30 am,21.6,24.2,86,SW,4 2,9 5,1020.4,0.2,2024-03-10
3:00 am,21.9,24.5,85,SSW,4 2,6 3,1020.4,0.2,2024-03-10
2:30 am,22.8,25.3,79,S,4 2,9 5,1020.5,0.2,2024-03-10
2:00 am,22.6,25.3,82,S,4 2,6 3,1020.7,0.2,2024-03-10
1:30 am,22.2,25.0,86,S,4 2,6 3,1021.0,0.2,2024-03-10
1:00 am,22.1,25.1,88,SSW,4 2,7 4,1021.3,0.2,2024-03-10
12:30 am,22.4,25.3,86,S,4 2,9 5,1021.5,0.2,2024-03-10
12:00 am,22.6,25.5,85,SSE,4 2,7 4,1021.6,0.2,2024-03-10
