Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,0.5,-3.2,96,SE,9 5,11 6,1025.5,0.0,2025-08-31
11:00 pm,0.3,-2.2,91,NE,2 1,9 5,1025.4,0.0,2025-08-31
10:30 pm,1.8,-0.6,86,NE,2 1,7 4,1025.1,0.0,2025-08-31
10:00 pm,3.3,-0.2,85,NE,9 5,11 6,1025.1,0.0,2025-08-31
9:30 pm,5.4,2.1,82,N,9 5,11 6,1025.1,0.0,2025-08-31
9:00 pm,5.9,1.9,80,N,13 7,17 9,1025.0,0.0,2025-08-31
8:30 pm,6.9,2.1,74,N,17 9,20 11,1024.9,0.0,2025-08-31
8:00 pm,7.0,3.1,79,NNE,13 7,17 9,1025.0,0.0,2025-08-31
7:30 pm,8.0,3.1,76,N,19 10,24 13,1024.8,0.0,2025-08-31
7:00 pm,8.5,3.4,74,N,20 11,28 15,1024.6,0.0,2025-08-31
6:30 pm,8.7,3.2,73,N,22 12,30 16,1024.4,0.0,2025-08-31
