Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.4,10.5,96,SSE,6 3,7 4,1025.6,0.4,2023-07-20
11:00 pm,11.2,10.3,96,SSE,6 3,9 5,1025.6,0.4,2023-07-20
10:30 pm,11.1,10.2,96,SSE,6 3,9 5,1025.7,0.4,2023-07-20
10:00 pm,11.2,10.7,96,S,4 2,13 7,1025.7,0.4,2023-07-20
9:30 pm,10.9,11.0,95,CALM,0 0,0 0,1025.8,0.4,2023-07-20
9:00 pm,11.5,10.6,95,S,6 3,9 5,1025.8,0.4,2023-07-20
8:30 pm,11.0,10.0,95,N,6 3,9 5,1025.5,0.4,2023-07-20
8:00 pm,11.3,10.4,95,N,6 3,9 5,1025.3,0.4,2023-07-20
7:30 pm,11.1,11.2,95,CALM,0 0,0 0,1025.2,0.4,2023-07-20
7:00 pm,11.6,11.5,95,N,2 1,7 4,1025.0,0.4,2023-07-20
6:30 pm,12.1,12.4,93,CALM,0 0,0 0,1024.9,0.4,2023-07-20
6:00 pm,12.3,11.5,92,N,6 3,9 5,1024.7,0.4,2023-07-20
5:30 pm,12.4,11.6,91,N,6 3,11 6,1024.4,0.4,2023-07-20
5:00 pm,13.2,12.3,88,NNW,7 4,17 9,1024.5,0.4,2023-07-20
4:30 pm,13.9,13.2,89,WNW,7 4,15 8,1024.6,0.4,2023-07-20
