Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.6,18.4,83,SSE,11 6,20 11,1006.2,10.4,2023-12-25
11:00 pm,18.8,19.7,84,SE,6 3,15 8,1006.4,10.4,2023-12-25
10:30 pm,19.2,18.8,82,SE,13 7,24 13,1006.3,10.4,2023-12-25
10:00 pm,19.0,18.9,82,SE,11 6,22 12,1005.7,10.4,2023-12-25
9:30 pm,19.1,19.4,82,SE,9 5,20 11,1005.4,10.4,2023-12-25
9:00 pm,19.1,19.4,82,SE,9 5,17 9,1005.0,10.4,2023-12-25
8:30 pm,19.4,18.9,80,SE,13 7,28 15,1004.9,10.4,2023-12-25
8:00 pm,19.6,19.5,79,SE,11 6,19 10,1004.9,10.4,2023-12-25
7:30 pm,18.9,20.5,83,ESE,2 1,9 5,1004.4,10.4,2023-12-25
7:00 pm,18.6,19.3,85,SE,7 4,15 8,1004.4,10.4,2023-12-25
6:30 pm,18.2,18.7,84,SSE,7 4,15 8,1003.7,10.4,2023-12-25
6:00 pm,17.9,18.0,80,S,7 4,13 7,1003.8,10.4,2023-12-25
5:30 pm,18.5,18.1,75,S,9 5,13 7,1003.8,10.4,2023-12-25
5:00 pm,18.6,18.7,74,W,6 3,17 9,1003.3,10.4,2023-12-25
4:30 pm,17.6,17.0,83,WNW,11 6,20 11,1002.7,10.4,2023-12-25
4:10 pm,18.0,17.0,81,NE,13 7,30 16,1003.1,10.4,2023-12-25
4:00 pm,17.5,15.9,85,SE,17 9,33 18,1000.9,10.4,2023-12-25
3:32 pm,16.7,15.6,91,SE,15 8,28 15,1002.2,10.4,2023-12-25
3:30 pm,16.8,15.7,91,SE,15 8,26 14,1002.7,10.4,2023-12-25
3:14 pm,17.0,17.1,91,ESE,9 5,17 9,1004.4,10.2,2023-12-25
3:00 pm,17.4,18.3,86,E,4 2,11 6,1004.7,9.2,2023-12-25
2:30 pm,17.1,16.7,89,ESE,11 6,17 9,1005.1,9.2,2023-12-25
2:00 pm,17.5,18.4,94,ESE,7 4,11 6,1006.0,8.4,2023-12-25
1:30 pm,18.1,19.3,95,E,7 4,13 7,1005.9,6.8,2023-12-25
1:00 pm,17.8,18.5,95,NE,9 5,13 7,1005.5,6.4,2023-12-25
12:58 pm,17.7,18.7,95,NE,7 4,13 7,1005.6,6.4,2023-12-25
12:36 pm,17.8,18.9,95,NNE,7 4,11 6,1005.4,5.0,2023-12-25
12:30 pm,17.8,18.7,93,NNE,7 4,11 6,1005.3,4.4,2023-12-25
12:00 pm,17.9,18.8,89,NE,6 3,9 5,1004.7,3.0,2023-12-25
11:30 am,18.2,18.6,89,ESE,9 5,17 9,1004.0,2.0,2023-12-25
11:00 am,18.3,19.2,90,ESE,7 4,17 9,1003.9,1.8,2023-12-25
10:30 am,18.2,19.9,94,SE,4 2,11 6,1003.8,1.8,2023-12-25
10:21 am,18.1,19.5,95,ESE,6 3,11 6,1003.8,1.8,2023-12-25
10:02 am,17.9,20.3,100,WNW,2 1,7 4,1003.8,1.8,2023-12-25
10:00 am,17.7,20.0,100,NW,2 1,9 5,1003.8,1.6,2023-12-25
9:30 am,17.3,19.6,97,CALM,0 0,0 0,1004.2,0.4,2023-12-25
9:00 am,17.2,18.3,97,SSE,6 3,13 7,1004.5,14.2,2023-12-25
8:30 am,17.6,18.8,89,NE,4 2,9 5,1005.2,13.2,2023-12-25
8:00 am,17.4,19.4,92,CALM,0 0,7 4,1004.6,12.4,2023-12-25
7:30 am,16.8,18.0,95,SSW,4 2,7 4,1004.1,12.4,2023-12-25
