Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.7,10.9,68,SSE,6 3,7 4,1014.8,0.0,2023-11-15
11:00 pm,13.0,11.2,67,SE,6 3,9 5,1015.1,0.0,2023-11-15
10:30 pm,13.3,11.3,66,SSE,7 4,11 6,1014.9,0.0,2023-11-15
10:00 pm,13.9,11.7,66,SSE,9 5,17 9,1015.0,0.0,2023-11-15
9:30 pm,14.0,11.8,66,S,9 5,17 9,1015.0,0.0,2023-11-15
9:00 pm,14.6,11.7,65,SSE,13 7,20 11,1014.8,0.0,2023-11-15
8:30 pm,15.3,12.5,64,SSE,13 7,19 10,1014.6,0.0,2023-11-15
8:00 pm,16.4,13.4,62,SSE,15 8,26 14,1014.5,0.0,2023-11-15
7:30 pm,18.2,15.6,56,SSE,13 7,26 14,1014.1,0.0,2023-11-15
7:00 pm,21.2,18.8,49,SSE,13 7,28 15,1013.3,0.0,2023-11-15
6:30 pm,23.3,21.7,47,W,11 6,20 11,1012.8,0.0,2023-11-15
6:00 pm,22.0,20.1,52,W,13 7,20 11,1012.7,0.0,2023-11-15
5:30 pm,22.2,19.5,51,WSW,17 9,28 15,1013.0,0.0,2023-11-15
5:00 pm,22.8,20.6,47,WSW,13 7,22 12,1013.0,0.0,2023-11-15
4:30 pm,22.0,19.8,49,SW,13 7,20 11,1013.2,0.0,2023-11-15
4:00 pm,21.0,18.0,51,WSW,17 9,28 15,1013.6,0.0,2023-11-15
3:30 pm,21.1,18.2,52,WSW,17 9,28 15,1014.0,0.0,2023-11-15
3:00 pm,20.6,18.1,55,WSW,15 8,24 13,1014.0,0.0,2023-11-15
2:30 pm,20.4,17.4,54,SW,17 9,26 14,1014.6,0.0,2023-11-15
2:00 pm,20.6,17.5,52,WSW,17 9,30 16,1014.7,0.0,2023-11-15
1:30 pm,20.7,18.0,52,WSW,15 8,24 13,1014.7,0.0,2023-11-15
1:00 pm,20.9,18.8,53,WSW,13 7,20 11,1015.1,0.0,2023-11-15
12:30 pm,21.0,18.9,53,WSW,13 7,20 11,1015.5,0.0,2023-11-15
12:00 pm,19.6,17.6,55,WSW,11 6,22 12,1016.0,0.0,2023-11-15
11:30 am,19.6,16.9,55,SW,15 8,24 13,1016.0,0.0,2023-11-15
11:00 am,19.7,18.4,53,WSW,7 4,15 8,1015.8,0.0,2023-11-15
10:30 am,19.4,18.8,56,WNW,4 2,9 5,1015.5,0.0,2023-11-15
10:00 am,18.2,16.8,57,SSE,7 4,13 7,1016.1,0.0,2023-11-15
9:30 am,17.6,16.4,59,SSE,6 3,9 5,1016.7,0.0,2023-11-15
9:00 am,17.1,16.8,63,WSW,2 1,6 3,1016.4,0.0,2023-11-15
8:30 am,15.9,15.1,67,SW,4 2,9 5,1016.5,0.0,2023-11-15
8:00 am,14.0,13.9,75,CALM,0 0,0 0,1016.0,0.0,2023-11-15
7:30 am,12.7,12.9,86,CALM,0 0,0 0,1015.5,0.0,2023-11-15
7:00 am,10.8,10.7,92,CALM,0 0,0 0,1015.7,0.0,2023-11-15
6:30 am,10.0,9.7,92,CALM,0 0,0 0,1015.3,0.0,2023-11-15
6:00 am,9.9,9.6,91,CALM,0 0,6 3,1014.8,0.0,2023-11-15
5:30 am,9.9,9.6,92,CALM,0 0,0 0,1015.3,0.0,2023-11-15
5:00 am,9.4,9.0,92,CALM,0 0,0 0,1014.9,0.0,2023-11-15
4:30 am,9.8,8.3,91,S,6 3,6 3,1014.6,0.0,2023-11-15
4:00 am,10.1,9.8,91,CALM,0 0,0 0,1014.8,0.0,2023-11-15
3:30 am,10.4,10.2,91,CALM,0 0,0 0,1015.1,0.0,2023-11-15
3:00 am,10.3,10.0,89,CALM,0 0,0 0,1015.1,0.0,2023-11-15
2:30 am,10.5,10.2,88,CALM,0 0,0 0,1015.5,0.0,2023-11-15
2:00 am,10.9,10.5,84,CALM,0 0,0 0,1015.7,0.0,2023-11-15
1:30 am,11.4,9.9,83,SSE,6 3,6 3,1015.8,0.0,2023-11-15
1:00 am,13.1,11.6,77,ESE,7 4,11 6,1015.9,0.0,2023-11-15
12:30 am,12.0,11.7,81,CALM,0 0,0 0,1016.5,0.0,2023-11-15
12:00 am,12.5,12.4,82,CALM,0 0,0 0,1016.7,0.0,2023-11-15
