Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,-0.6,-3.0,85,CALM,0 0,0 0,1029.0,0.0,2023-07-23
11:00 pm,1.9,-0.1,86,CALM,0 0,0 0,1028.7,0.0,2023-07-23
10:30 pm,3.4,0.6,90,NE,6 3,9 5,1028.8,0.0,2023-07-23
10:00 pm,2.6,0.3,86,E,2 1,7 4,1028.5,0.0,2023-07-23
9:30 pm,3.9,1.0,83,E,6 3,7 4,1028.5,0.0,2023-07-23
9:00 pm,5.1,2.1,79,E,7 4,9 5,1028.2,0.0,2023-07-23
8:30 pm,5.7,2.7,76,ESE,7 4,9 5,1027.7,0.0,2023-07-23
8:00 pm,6.2,3.7,72,S,4 2,9 5,1027.5,0.0,2023-07-23
7:30 pm,5.8,2.7,72,S,7 4,7 4,1027.0,0.0,2023-07-23
7:00 pm,5.6,2.1,72,SSW,9 5,11 6,1026.5,0.0,2023-07-23
6:30 pm,5.9,2.7,69,NW,7 4,9 5,1026.0,0.0,2023-07-23
6:00 pm,7.4,3.1,63,E,13 7,17 9,1025.6,0.0,2023-07-23
5:30 pm,6.3,2.6,64,E,9 5,11 6,1025.4,0.0,2023-07-23
5:00 pm,11.4,7.4,46,S,11 6,11 6,1025.0,0.0,2023-07-23
4:30 pm,13.0,9.8,43,S,7 4,9 5,1024.8,0.0,2023-07-23
4:00 pm,13.5,9.6,43,S,11 6,15 8,1024.6,0.0,2023-07-23
3:30 pm,13.5,10.3,41,SW,7 4,11 6,1024.3,0.0,2023-07-23
3:00 pm,13.5,10.6,43,S,6 3,15 8,1024.3,0.0,2023-07-23
2:30 pm,13.3,9.8,43,WSW,9 5,19 10,1024.2,0.0,2023-07-23
2:00 pm,13.5,10.0,44,W,9 5,20 11,1024.1,0.0,2023-07-23
1:30 pm,13.0,10.0,46,SSE,7 4,17 9,1024.2,0.0,2023-07-23
1:00 pm,13.2,10.2,46,NNE,7 4,17 9,1024.4,0.0,2023-07-23
12:30 pm,12.0,8.6,49,ESE,9 5,17 9,1024.7,0.0,2023-07-23
12:00 pm,11.7,7.6,53,S,13 7,17 9,1025.2,0.0,2023-07-23
11:30 am,11.0,7.7,56,SSE,9 5,13 7,1025.6,0.0,2023-07-23
11:00 am,9.6,6.0,64,S,11 6,17 9,1026.0,0.0,2023-07-23
10:30 am,8.0,4.7,68,SSW,9 5,13 7,1026.2,0.0,2023-07-23
10:00 am,6.1,3.1,75,WSW,7 4,9 5,1026.2,0.0,2023-07-23
9:30 am,4.2,1.7,84,NW,4 2,7 4,1026.2,0.0,2023-07-23
9:00 am,2.3,0.5,92,CALM,0 0,0 0,1025.9,0.0,2023-07-23
8:30 am,-0.5,-2.7,95,CALM,0 0,0 0,1025.5,0.0,2023-07-23
8:00 am,-2.3,-4.7,96,CALM,0 0,0 0,1025.3,0.0,2023-07-23
7:30 am,-3.9,-6.4,97,CALM,0 0,0 0,1024.8,0.0,2023-07-23
7:00 am,-4.4,-7.0,95,CALM,0 0,0 0,1024.6,0.0,2023-07-23
6:30 am,-4.4,-7.0,94,CALM,0 0,0 0,1024.3,0.0,2023-07-23
