Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.3,12.0,81,WSW,7 4,9 5,1022.0,0.0,2025-10-02
11:00 pm,13.3,11.2,79,WSW,11 6,22 12,1022.1,0.0,2025-10-02
10:30 pm,13.9,10.8,71,W,15 8,20 11,1021.9,0.0,2025-10-02
10:00 pm,14.1,11.5,73,W,13 7,20 11,1021.6,0.0,2025-10-02
9:30 pm,13.8,11.8,72,W,9 5,15 8,1021.5,0.0,2025-10-02
9:00 pm,13.5,10.9,75,WSW,13 7,20 11,1021.5,0.0,2025-10-02
8:30 pm,13.9,11.5,78,SW,13 7,19 10,1021.3,0.0,2025-10-02
8:00 pm,13.8,11.7,77,WSW,11 6,20 11,1021.2,0.0,2025-10-02
7:30 pm,13.9,11.2,73,WSW,13 7,22 12,1020.9,0.0,2025-10-02
7:00 pm,14.0,11.6,71,WSW,11 6,17 9,1020.3,0.0,2025-10-02
6:30 pm,14.1,11.3,69,WSW,13 7,20 11,1020.2,0.0,2025-10-02
6:00 pm,14.2,11.2,65,WSW,13 7,24 13,1019.9,0.0,2025-10-02
