Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.1,8.3,81,NE,6 3,7 4,1019.4,0.0,2023-06-27
11:00 pm,9.8,8.0,83,NE,6 3,9 5,1019.4,0.0,2023-06-27
10:30 pm,9.7,9.0,82,CALM,0 0,0 0,1019.6,0.0,2023-06-27
10:00 pm,10.1,8.2,80,ENE,6 3,9 5,1019.5,0.0,2023-06-27
9:30 pm,10.3,8.2,78,NNE,7 4,11 6,1019.6,0.0,2023-06-27
9:00 pm,10.3,8.4,79,NE,6 3,9 5,1019.0,0.0,2023-06-27
8:30 pm,10.4,8.3,78,NE,7 4,11 6,1018.8,0.0,2023-06-27
8:00 pm,10.4,7.9,78,NE,9 5,11 6,1019.0,0.0,2023-06-27
7:30 pm,10.5,8.4,78,NE,7 4,13 7,1019.1,0.0,2023-06-27
7:00 pm,10.3,8.4,79,N,6 3,11 6,1019.1,0.0,2023-06-27
6:30 pm,10.4,8.3,77,NE,7 4,11 6,1018.4,0.0,2023-06-27
6:00 pm,10.5,8.6,78,N,6 3,11 6,1018.9,0.0,2023-06-27
5:30 pm,10.8,8.8,77,N,7 4,11 6,1018.2,0.0,2023-06-27
5:00 pm,10.9,8.9,78,N,7 4,11 6,1018.4,0.0,2023-06-27
4:30 pm,11.3,9.3,76,NNW,7 4,13 7,1018.6,0.0,2023-06-27
4:00 pm,11.4,9.4,75,N,7 4,9 5,1017.6,0.0,2023-06-27
3:30 pm,11.5,10.4,74,N,2 1,9 5,1017.6,0.0,2023-06-27
3:00 pm,11.7,9.3,73,N,9 5,11 6,1017.3,0.0,2023-06-27
2:30 pm,11.8,9.4,73,NNE,9 5,13 7,1018.0,0.0,2023-06-27
2:00 pm,11.9,9.6,74,N,9 5,15 8,1018.3,0.0,2023-06-27
1:30 pm,11.9,8.8,73,NNE,13 7,19 10,1017.7,0.0,2023-06-27
1:00 pm,12.1,8.9,71,N,13 7,20 11,1019.4,0.0,2023-06-27
12:30 pm,11.9,9.1,71,N,11 6,15 8,1019.1,0.0,2023-06-27
12:00 pm,11.7,8.9,73,N,11 6,20 11,1019.3,0.0,2023-06-27
11:30 am,11.8,9.0,72,N,11 6,17 9,1020.2,0.0,2023-06-27
11:00 am,11.6,8.4,73,N,13 7,24 13,1020.4,0.0,2023-06-27
10:30 am,11.5,8.6,72,N,11 6,17 9,1020.6,0.0,2023-06-27
10:00 am,11.6,9.2,73,N,9 5,13 7,1020.8,0.0,2023-06-27
9:30 am,11.2,8.7,74,NNE,9 5,13 7,1020.4,0.0,2023-06-27
9:00 am,11.2,8.6,72,NNE,9 5,19 10,1020.4,4.4,2023-06-27
8:30 am,10.6,8.1,77,NNE,9 5,13 7,1020.4,4.4,2023-06-27
8:00 am,10.6,7.7,75,NE,11 6,15 8,1019.5,4.4,2023-06-27
7:30 am,10.3,7.8,78,NE,9 5,13 7,1018.9,4.4,2023-06-27
7:00 am,10.3,7.4,78,NE,11 6,17 9,1018.2,4.4,2023-06-27
6:30 am,10.3,7.5,79,NE,11 6,17 9,1018.3,4.4,2023-06-27
6:00 am,10.4,8.0,79,NE,9 5,15 8,1018.6,4.4,2023-06-27
5:30 am,10.2,7.8,81,NNE,9 5,13 7,1018.7,4.4,2023-06-27
5:00 am,10.4,8.1,81,NE,9 5,15 8,1018.9,4.4,2023-06-27
4:30 am,10.3,7.6,83,NE,11 6,15 8,1019.2,4.4,2023-06-27
4:00 am,10.5,7.9,83,NE,11 6,15 8,1019.0,4.4,2023-06-27
3:30 am,10.9,8.7,81,NE,9 5,15 8,1019.1,4.4,2023-06-27
3:00 am,11.0,8.5,82,NE,11 6,15 8,1019.3,4.4,2023-06-27
2:30 am,10.9,8.4,83,NE,11 6,20 11,1019.3,4.4,2023-06-27
2:00 am,10.6,8.1,85,NE,11 6,15 8,1019.0,4.4,2023-06-27
1:30 am,10.7,8.6,85,NE,9 5,13 7,1019.2,4.4,2023-06-27
1:00 am,10.5,8.9,88,NNE,7 4,11 6,1020.1,4.4,2023-06-27
12:30 am,10.5,8.4,87,NNE,9 5,11 6,1020.0,4.4,2023-06-27
12:00 am,10.6,8.6,88,NE,9 5,11 6,1019.9,4.4,2023-06-27
