Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.0,7.7,54,SW,15 8,24 13,1022.6,0.0,2023-10-04
11:00 pm,11.7,7.5,49,SW,13 7,24 13,1022.6,0.0,2023-10-04
10:30 pm,10.3,7.6,58,S,6 3,15 8,1022.7,0.0,2023-10-04
10:00 pm,10.6,7.7,57,SSE,7 4,13 7,1022.5,0.0,2023-10-04
9:30 pm,11.2,7.8,53,SSE,9 5,17 9,1022.2,0.0,2023-10-04
9:00 pm,11.9,7.3,49,SSW,15 8,28 15,1021.8,0.0,2023-10-04
8:30 pm,11.7,7.9,50,SSW,11 6,17 9,1021.3,0.0,2023-10-04
8:00 pm,11.6,7.3,49,S,13 7,22 12,1021.0,0.0,2023-10-04
7:30 pm,12.3,6.6,41,SSW,19 10,39 21,1020.3,0.0,2023-10-04
7:00 pm,12.4,7.8,48,SSW,15 8,28 15,1020.0,0.0,2023-10-04
