Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,29.6,28.4,33,SSE,9 5,17 9,1018.0,0.0,2024-02-10
6:00 pm,29.9,28.3,32,S,11 6,19 10,1018.2,0.0,2024-02-10
5:30 pm,30.6,28.8,32,WSW,13 7,19 10,1018.5,0.0,2024-02-10
5:00 pm,29.5,27.6,36,WSW,15 8,24 13,1018.7,0.0,2024-02-10
4:30 pm,28.9,26.4,36,WSW,17 9,26 14,1019.2,0.0,2024-02-10
4:00 pm,28.4,25.4,36,WSW,19 10,26 14,1019.7,0.0,2024-02-10
3:30 pm,28.3,25.6,36,WSW,17 9,24 13,1020.1,0.0,2024-02-10
3:00 pm,27.6,25.2,40,SW,17 9,28 15,1020.5,0.0,2024-02-10
2:30 pm,27.8,25.1,40,WSW,19 10,26 14,1020.9,0.0,2024-02-10
2:00 pm,28.5,26.5,35,WSW,13 7,20 11,1021.2,0.0,2024-02-10
1:30 pm,27.8,26.0,38,SW,13 7,19 10,1021.6,0.0,2024-02-10
1:00 pm,27.3,26.3,36,WNW,7 4,13 7,1022.0,0.0,2024-02-10
12:30 pm,26.6,25.0,36,NNW,9 5,15 8,1022.5,0.0,2024-02-10
12:00 pm,25.4,23.9,39,N,9 5,15 8,1023.0,0.0,2024-02-10
11:30 am,25.3,25.0,42,ESE,4 2,7 4,1023.5,0.0,2024-02-10
11:00 am,24.2,23.4,40,ESE,4 2,9 5,1023.7,0.0,2024-02-10
10:30 am,23.2,22.5,43,SW,4 2,11 6,1023.9,0.0,2024-02-10
10:00 am,22.0,20.4,47,WNW,9 5,11 6,1023.9,0.0,2024-02-10
9:30 am,21.3,20.1,49,NW,7 4,13 7,1023.7,0.0,2024-02-10
9:00 am,20.4,19.5,54,N,6 3,9 5,1023.7,0.0,2024-02-10
8:30 am,19.3,18.1,56,NNW,7 4,11 6,1023.9,0.0,2024-02-10
8:00 am,18.4,18.5,59,CALM,0 0,0 0,1023.7,0.0,2024-02-10
7:30 am,16.5,16.8,70,CALM,0 0,0 0,1023.5,0.0,2024-02-10
7:00 am,15.6,15.7,70,CALM,0 0,0 0,1023.1,0.0,2024-02-10
6:30 am,15.7,15.8,69,CALM,0 0,0 0,1023.0,0.0,2024-02-10
6:00 am,17.7,16.2,58,ESE,7 4,15 8,1022.8,0.0,2024-02-10
5:30 am,16.9,15.7,65,N,7 4,9 5,1022.9,0.0,2024-02-10
5:00 am,19.1,17.3,53,NE,9 5,19 10,1022.6,0.0,2024-02-10
4:30 am,19.2,17.4,53,ENE,9 5,15 8,1022.6,0.0,2024-02-10
4:00 am,19.6,16.2,51,E,17 9,28 15,1022.5,0.0,2024-02-10
3:30 am,19.6,17.0,52,E,13 7,17 9,1022.7,0.0,2024-02-10
3:00 am,18.8,17.7,56,E,6 3,11 6,1022.8,0.0,2024-02-10
2:30 am,18.9,18.5,55,E,2 1,11 6,1022.8,0.0,2024-02-10
2:00 am,18.8,17.7,57,N,6 3,9 5,1022.9,0.0,2024-02-10
1:30 am,19.9,18.6,53,SE,7 4,13 7,1023.0,0.0,2024-02-10
1:00 am,20.3,17.8,51,SE,13 7,20 11,1023.3,0.0,2024-02-10
12:30 am,20.2,18.4,50,SSE,9 5,24 13,1023.5,0.0,2024-02-10
12:00 am,18.7,17.7,58,SSW,6 3,11 6,1023.8,0.0,2024-02-10
