Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.4,15.2,64,SSW,6 3,9 5,1024.3,0.0,2024-02-07
11:00 pm,16.8,14.8,65,SSE,11 6,17 9,1024.5,0.0,2024-02-07
10:30 pm,16.8,15.3,66,SSE,9 5,15 8,1024.7,0.0,2024-02-07
10:00 pm,17.0,15.1,66,SSE,11 6,19 10,1024.7,0.0,2024-02-07
9:30 pm,17.5,15.6,64,SSE,11 6,17 9,1024.8,0.0,2024-02-07
9:00 pm,17.8,15.4,61,S,13 7,22 12,1024.6,0.0,2024-02-07
8:30 pm,18.6,15.4,57,SSE,17 9,30 16,1024.4,0.0,2024-02-07
8:00 pm,19.4,16.6,55,S,15 8,28 15,1024.2,0.0,2024-02-07
7:30 pm,20.9,17.8,51,SSE,17 9,30 16,1023.9,0.0,2024-02-07
7:00 pm,22.0,19.3,47,S,15 8,26 14,1023.6,0.0,2024-02-07
