Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,11.6,41,N,15 8,26 14,1017.3,0.0,2025-08-14
11:00 pm,15.9,11.3,44,NNE,17 9,26 14,1017.2,0.0,2025-08-14
10:30 pm,16.2,12.1,45,NNE,15 8,26 14,1017.9,0.0,2025-08-14
10:00 pm,16.4,12.4,46,NNE,15 8,28 15,1017.8,0.0,2025-08-14
9:30 pm,16.6,12.6,46,NNE,15 8,28 15,1018.3,0.0,2025-08-14
9:00 pm,16.6,13.1,48,NNE,13 7,20 11,1018.6,0.0,2025-08-14
8:30 pm,17.1,12.8,46,NNE,17 9,28 15,1018.5,0.0,2025-08-14
8:00 pm,17.2,13.3,46,NNE,15 8,28 15,1019.1,0.0,2025-08-14
7:30 pm,16.9,13.5,49,NNE,13 7,24 13,1019.1,0.0,2025-08-14
7:00 pm,17.0,14.4,49,NNE,9 5,19 10,1019.4,0.0,2025-08-14
6:30 pm,17.5,14.5,46,N,11 6,17 9,1019.3,0.0,2025-08-14
6:00 pm,18.0,15.0,45,N,11 6,19 10,1019.3,0.0,2025-08-14
5:30 pm,18.6,15.1,42,N,13 7,26 14,1019.2,0.0,2025-08-14
5:00 pm,19.2,14.5,40,N,19 10,28 15,1019.3,0.0,2025-08-14
4:30 pm,19.8,15.6,40,N,17 9,30 16,1019.5,0.0,2025-08-14
4:00 pm,20.4,15.6,38,N,20 11,35 19,1019.8,0.0,2025-08-14
3:30 pm,20.6,15.5,32,N,19 10,32 17,1020.0,0.0,2025-08-14
3:00 pm,20.7,15.9,37,N,20 11,32 17,1020.5,0.0,2025-08-14
2:30 pm,20.6,17.4,46,N,15 8,22 12,1021.0,0.0,2025-08-14
2:00 pm,20.0,15.9,40,N,17 9,32 17,1021.4,0.0,2025-08-14
1:30 pm,19.7,15.9,45,NNW,17 9,28 15,1022.0,0.0,2025-08-14
1:00 pm,19.2,14.6,44,N,20 11,32 17,1022.5,0.0,2025-08-14
12:30 pm,18.9,15.1,42,N,15 8,24 13,1023.2,0.0,2025-08-14
12:00 pm,18.8,15.4,43,N,13 7,20 11,1024.1,0.0,2025-08-14
11:30 am,18.2,14.9,46,NNE,13 7,22 12,1024.7,0.0,2025-08-14
11:00 am,17.7,14.2,45,N,13 7,20 11,1025.2,0.0,2025-08-14
10:30 am,17.4,14.6,50,NNE,11 6,20 11,1025.7,0.0,2025-08-14
10:00 am,16.1,12.7,51,N,13 7,22 12,1026.0,0.0,2025-08-14
9:30 am,15.1,11.6,60,NNE,15 8,24 13,1026.3,0.0,2025-08-14
9:00 am,13.9,11.6,65,NE,9 5,15 8,1026.4,0.0,2025-08-14
8:30 am,12.2,9.0,70,NE,13 7,19 10,1026.5,0.0,2025-08-14
8:00 am,11.1,7.8,73,NE,13 7,20 11,1026.5,0.0,2025-08-14
7:30 am,10.1,6.8,77,NE,13 7,20 11,1026.7,0.0,2025-08-14
7:00 am,9.4,6.4,80,NNE,11 6,17 9,1026.9,0.0,2025-08-14
6:30 am,9.4,6.0,79,NNE,13 7,20 11,1027.0,0.0,2025-08-14
6:00 am,9.3,6.7,79,NE,9 5,15 8,1027.0,0.0,2025-08-14
