Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,8.8,6.6,83,NW,7 4,11 6,1021.8,0.0,2024-04-28
5:00 am,9.1,6.9,78,S,6 3,13 7,1021.8,0.0,2024-04-28
4:30 am,9.5,6.9,79,WNW,9 5,17 9,1021.7,0.0,2024-04-28
4:00 am,9.0,6.7,81,SW,7 4,11 6,1021.8,0.0,2024-04-28
3:30 am,9.1,6.5,82,SSW,9 5,13 7,1022.0,0.0,2024-04-28
3:00 am,9.2,7.2,81,NNW,6 3,7 4,1022.4,0.0,2024-04-28
2:30 am,8.8,6.5,82,W,7 4,13 7,1022.6,0.0,2024-04-28
2:00 am,9.3,7.1,81,NW,7 4,11 6,1022.5,0.0,2024-04-28
1:30 am,10.0,7.9,80,NW,7 4,11 6,1022.4,0.0,2024-04-28
1:00 am,10.1,9.4,80,CALM,0 0,6 3,1022.5,0.0,2024-04-28
12:30 am,11.0,7.5,78,NW,15 8,20 11,1022.5,0.0,2024-04-28
12:00 am,11.1,7.2,77,NW,17 9,24 13,1022.3,0.0,2024-04-28
