Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,11.1,7.7,53,SW,9 5,15 8,1005.8,0.0,2024-02-03
6:30 am,9.7,7.2,57,WSW,4 2,7 4,1006.0,0.0,2024-02-03
6:00 am,9.4,5.2,59,W,13 7,17 9,1006.1,0.0,2024-02-03
5:30 am,10.0,7.0,58,W,7 4,19 10,1006.2,0.0,2024-02-03
5:00 am,10.1,6.4,59,WNW,11 6,17 9,1006.2,0.0,2024-02-03
4:30 am,9.9,6.9,59,W,7 4,15 8,1006.8,0.0,2024-02-03
4:00 am,11.0,6.2,56,NW,17 9,32 17,1007.1,0.0,2024-02-03
3:30 am,11.3,5.9,55,NNW,20 11,32 17,1007.4,0.0,2024-02-03
3:00 am,11.6,5.5,55,NNW,24 13,35 19,1007.7,0.0,2024-02-03
2:30 am,11.6,5.9,55,NNW,22 12,35 19,1008.0,0.0,2024-02-03
2:00 am,11.7,6.0,55,NNW,22 12,37 20,1008.5,0.0,2024-02-03
1:30 am,11.6,7.6,55,WNW,13 7,22 12,1008.6,0.0,2024-02-03
1:00 am,11.2,8.0,58,WNW,9 5,19 10,1008.9,0.0,2024-02-03
12:30 am,12.1,8.6,55,NW,11 6,20 11,1009.1,0.0,2024-02-03
12:00 am,12.2,8.3,55,NNW,13 7,19 10,1009.0,0.0,2024-02-03
