Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,14.7,14.5,68,CALM,0 0,0 0,1011.1,0.0,2024-02-03
6:00 am,15.2,15.0,66,CALM,0 0,0 0,1011.0,0.0,2024-02-03
5:30 am,15.4,15.2,65,CALM,0 0,0 0,1011.1,0.0,2024-02-03
5:00 am,15.0,14.7,72,NE,2 1,6 3,1011.1,0.0,2024-02-03
4:30 am,14.9,14.9,71,CALM,0 0,0 0,1011.2,0.0,2024-02-03
4:00 am,15.4,14.7,70,ESE,4 2,7 4,1011.6,0.0,2024-02-03
3:30 am,17.0,15.7,60,NNE,6 3,7 4,1011.8,0.0,2024-02-03
3:00 am,16.0,16.0,67,CALM,0 0,0 0,1011.8,0.0,2024-02-03
2:30 am,16.7,15.9,63,NE,4 2,6 3,1011.9,0.0,2024-02-03
2:00 am,17.5,16.6,64,NNE,6 3,9 5,1012.2,0.0,2024-02-03
1:30 am,16.8,16.3,67,NNE,4 2,7 4,1012.4,0.0,2024-02-03
1:00 am,17.7,16.6,61,NNE,6 3,7 4,1012.6,0.0,2024-02-03
12:30 am,19.3,17.7,56,NNE,9 5,11 6,1012.7,0.0,2024-02-03
12:00 am,18.8,18.0,61,NNE,6 3,9 5,1012.8,0.0,2024-02-03
