Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,25.9,29.0,64,CALM,0 0,0 0,1014.0,0.0,2024-01-31
11:00 pm,26.0,28.8,61,CALM,0 0,2 1,1014.1,0.0,2024-01-31
10:30 pm,26.6,29.0,56,CALM,0 0,0 0,1014.2,0.0,2024-01-31
10:00 pm,27.1,29.0,50,CALM,0 0,0 0,1014.2,0.0,2024-01-31
9:30 pm,27.9,29.9,48,CALM,0 0,0 0,1014.3,0.0,2024-01-31
9:00 pm,30.1,31.3,37,CALM,0 0,0 0,1014.2,0.0,2024-01-31
8:30 pm,31.9,32.7,31,CALM,0 0,0 0,1014.0,0.0,2024-01-31
8:00 pm,32.9,32.2,28,S,7 4,13 7,1013.9,0.0,2024-01-31
7:30 pm,33.0,32.5,29,S,7 4,13 7,1013.9,0.0,2024-01-31
7:00 pm,33.9,33.1,28,S,9 5,15 8,1013.8,0.0,2024-01-31
6:30 pm,34.6,33.2,26,SSW,11 6,20 11,1013.6,0.0,2024-01-31
6:00 pm,35.2,33.8,25,S,11 6,19 10,1013.5,0.0,2024-01-31
5:30 pm,35.2,32.5,26,SSW,19 10,28 15,1013.4,0.0,2024-01-31
5:00 pm,36.1,34.6,25,SSW,13 7,22 12,1013.4,0.0,2024-01-31
4:30 pm,36.1,33.8,25,S,17 9,28 15,1013.3,0.0,2024-01-31
