Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.2,10.4,83,NNE,9 5,13 7,1012.0,0.0,2024-02-03
6:30 am,12.4,11.0,83,NNE,7 4,11 6,1011.9,0.0,2024-02-03
6:00 am,12.6,10.8,81,NNE,9 5,13 7,1011.7,0.0,2024-02-03
5:30 am,13.2,11.8,79,NE,7 4,11 6,1011.9,0.0,2024-02-03
5:00 am,13.6,12.4,77,NE,6 3,9 5,1012.1,0.0,2024-02-03
4:30 am,14.1,12.7,75,NNE,7 4,9 5,1012.3,0.0,2024-02-03
4:00 am,14.0,14.0,76,CALM,0 0,6 3,1012.6,0.0,2024-02-03
3:30 am,13.9,13.5,76,NNE,2 1,9 5,1012.7,0.0,2024-02-03
3:00 am,14.0,14.4,84,CALM,0 0,0 0,1013.1,0.0,2024-02-03
2:30 am,14.3,14.7,81,CALM,0 0,0 0,1013.5,0.0,2024-02-03
2:00 am,14.6,14.5,72,CALM,0 0,0 0,1013.8,0.0,2024-02-03
1:30 am,15.2,15.2,70,CALM,0 0,0 0,1013.9,0.0,2024-02-03
1:00 am,15.6,15.6,69,CALM,0 0,7 4,1014.2,0.0,2024-02-03
12:30 am,15.4,15.5,71,CALM,0 0,6 3,1014.5,0.0,2024-02-03
12:00 am,16.1,15.2,64,ESE,4 2,9 5,1014.6,0.0,2024-02-03
