Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,13.8,12.4,98,WNW,13 7,–,1024.9,18.6,2024-05-04
5:30 am,14.0,13.8,98,W,7 4,–,1024.7,18.6,2024-05-04
5:00 am,14.0,12.3,98,WNW,15 8,–,1024.9,18.6,2024-05-04
4:30 am,14.0,13.1,98,WNW,11 6,–,1024.7,18.6,2024-05-04
4:00 am,14.0,13.1,98,WNW,11 6,–,1024.9,18.6,2024-05-04
3:30 am,13.8,12.1,98,WNW,15 8,–,1024.9,18.6,2024-05-04
3:00 am,13.9,12.6,98,W,13 7,–,1024.9,18.6,2024-05-04
2:30 am,14.0,13.1,98,WNW,11 6,–,1025.4,18.6,2024-05-04
2:00 am,13.8,12.0,97,W,15 8,–,1025.4,18.6,2024-05-04
1:30 am,14.1,12.8,97,W,13 7,–,1025.7,18.6,2024-05-04
1:00 am,14.4,13.2,97,W,13 7,–,1025.9,18.6,2024-05-04
12:30 am,14.5,14.4,96,SSW,7 4,–,1026.1,18.6,2024-05-04
12:00 am,14.7,14.3,97,W,9 5,–,1026.3,18.6,2024-05-04
