Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.6,19.0,81,CALM,0 0,2 1,1018.0,0.0,2024-12-30
11:00 pm,18.2,18.5,79,SSE,6 3,7 4,1018.0,0.0,2024-12-30
10:30 pm,18.6,19.0,78,SSE,6 3,7 4,1017.9,0.0,2024-12-30
10:00 pm,20.1,20.3,71,SSE,7 4,9 5,1017.7,0.0,2024-12-30
9:30 pm,21.1,21.0,68,SE,9 5,15 8,1017.5,0.0,2024-12-30
9:00 pm,22.2,21.8,65,SE,11 6,15 8,1017.2,0.0,2024-12-30
8:30 pm,22.2,22.0,63,SW,9 5,13 7,1017.0,0.0,2024-12-30
8:00 pm,23.5,22.9,57,SW,11 6,15 8,1016.7,0.0,2024-12-30
7:30 pm,25.1,23.8,48,SW,13 7,20 11,1016.3,0.0,2024-12-30
7:00 pm,25.4,23.6,47,SW,15 8,26 14,1016.2,0.0,2024-12-30
