Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,22.1,20.5,64,ENE,17 9,19 10,1010.6,0.0,2025-01-11
6:30 pm,22.6,20.4,62,E,20 11,28 15,1010.4,0.0,2025-01-11
6:00 pm,23.1,21.1,60,E,19 10,30 16,1009.9,0.0,2025-01-11
5:30 pm,23.5,19.4,58,ENE,30 16,39 21,1009.4,0.0,2025-01-11
5:00 pm,23.8,19.3,57,ENE,32 17,43 23,1009.4,0.0,2025-01-11
4:30 pm,24.3,19.8,56,ENE,32 17,43 23,1009.3,0.0,2025-01-11
4:00 pm,26.4,22.1,50,NNE,32 17,41 22,1009.4,0.0,2025-01-11
3:30 pm,25.4,21.8,50,NE,26 14,37 20,1009.5,0.0,2025-01-11
3:00 pm,26.5,22.2,47,ENE,30 16,39 21,1009.9,0.0,2025-01-11
2:30 pm,26.5,23.4,48,ENE,24 13,32 17,1010.5,0.0,2025-01-11
2:00 pm,24.8,22.0,56,ENE,24 13,33 18,1010.8,0.0,2025-01-11
1:30 pm,23.8,19.9,60,ENE,30 16,39 21,1011.1,0.0,2025-01-11
1:00 pm,25.6,24.2,50,E,15 8,26 14,1011.4,0.0,2025-01-11
12:30 pm,24.9,23.6,50,NNE,13 7,26 14,1011.9,0.0,2025-01-11
12:00 pm,24.5,22.5,52,NE,17 9,22 12,1012.6,0.0,2025-01-11
11:30 am,22.7,20.9,60,NNE,17 9,22 12,1013.2,0.0,2025-01-11
11:00 am,22.6,21.6,61,NNE,13 7,20 11,1013.5,0.0,2025-01-11
10:30 am,23.4,22.3,57,E,13 7,22 12,1013.7,0.0,2025-01-11
10:03 am,21.6,20.9,68,ENE,13 7,20 11,1013.9,0.0,2025-01-11
10:00 am,21.4,20.2,67,ENE,15 8,22 12,1014.0,0.0,2025-01-11
9:34 am,20.8,20.6,72,SE,11 6,19 10,1014.2,0.0,2025-01-11
9:30 am,21.5,21.7,74,SE,11 6,19 10,1014.2,0.0,2025-01-11
9:18 am,20.4,19.9,76,ESE,13 7,17 9,1014.4,0.0,2025-01-11
9:00 am,19.8,19.7,79,SE,11 6,17 9,1014.4,12.2,2025-01-11
8:46 am,19.4,19.0,81,SE,13 7,17 9,1014.4,12.2,2025-01-11
8:30 am,19.4,19.7,81,SSE,9 5,15 8,1014.3,12.2,2025-01-11
8:00 am,18.6,19.4,92,S,9 5,15 8,1014.2,12.2,2025-01-11
7:30 am,17.8,18.1,95,SE,11 6,15 8,1014.3,12.2,2025-01-11
7:00 am,17.3,18.2,96,SSE,7 4,9 5,1014.1,12.2,2025-01-11
6:30 am,16.8,17.7,98,SE,7 4,9 5,1014.0,12.2,2025-01-11
6:00 am,16.2,16.9,99,SSE,7 4,9 5,1013.9,12.2,2025-01-11
5:30 am,16.2,16.8,97,SSE,7 4,9 5,1013.6,12.2,2025-01-11
5:00 am,16.8,17.5,95,SE,7 4,7 4,1013.5,12.2,2025-01-11
4:30 am,16.6,16.8,95,SE,9 5,11 6,1013.5,12.2,2025-01-11
4:00 am,16.9,17.6,95,SE,7 4,9 5,1013.5,12.2,2025-01-11
3:30 am,16.7,17.4,96,ESE,7 4,7 4,1013.8,12.2,2025-01-11
3:00 am,17.1,17.8,93,SSE,7 4,11 6,1014.3,12.2,2025-01-11
2:30 am,17.1,17.4,93,SSE,9 5,11 6,1014.5,12.2,2025-01-11
2:00 am,16.9,17.4,92,SE,7 4,9 5,1014.9,12.2,2025-01-11
1:30 am,16.8,16.8,90,ESE,9 5,11 6,1015.0,12.2,2025-01-11
1:08 am,17.0,16.6,89,ESE,11 6,15 8,1014.9,12.2,2025-01-11
1:00 am,17.1,16.3,88,ESE,13 7,17 9,1014.9,12.2,2025-01-11
12:30 am,17.9,16.4,85,ESE,17 9,28 15,1015.0,12.2,2025-01-11
12:00 am,18.1,17.6,87,E,13 7,22 12,1015.3,12.2,2025-01-11
