Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:15 am,10.0,9.5,97,S,2 1,6 3,1017.9,4.2,2024-07-27
5:02 am,10.0,9.2,97,S,4 2,7 4,1017.7,3.8,2024-07-27
5:00 am,10.0,9.2,97,S,4 2,7 4,1017.7,3.8,2024-07-27
4:48 am,9.9,9.0,97,S,4 2,7 4,1017.6,3.6,2024-07-27
4:30 am,9.9,8.4,96,SSW,7 4,11 6,1017.4,3.0,2024-07-27
4:03 am,10.0,8.1,95,S,9 5,17 9,1017.1,2.2,2024-07-27
4:00 am,10.0,8.1,95,SSW,9 5,17 9,1017.1,2.2,2024-07-27
3:46 am,10.4,9.1,97,SW,7 4,13 7,1017.2,2.0,2024-07-27
3:36 am,10.3,9.0,97,SW,7 4,13 7,1017.1,2.0,2024-07-27
3:30 am,10.3,9.0,97,SSW,7 4,13 7,1017.0,1.8,2024-07-27
3:19 am,10.2,9.4,96,SSW,4 2,9 5,1017.0,1.6,2024-07-27
3:12 am,10.2,9.0,96,SSW,6 3,9 5,1017.1,1.2,2024-07-27
3:00 am,10.2,8.4,95,SW,9 5,17 9,1017.0,1.0,2024-07-27
2:50 am,10.2,8.0,94,SW,11 6,22 12,1017.0,0.8,2024-07-27
2:30 am,10.9,8.1,94,W,15 8,26 14,1016.8,0.6,2024-07-27
2:28 am,11.2,8.5,94,W,15 8,26 14,1016.8,0.6,2024-07-27
2:24 am,11.4,9.1,93,WNW,13 7,20 11,1016.6,0.4,2024-07-27
2:12 am,11.5,9.6,93,WNW,11 6,17 9,1016.6,0.2,2024-07-27
2:00 am,11.6,9.6,91,NW,11 6,15 8,1016.6,0.0,2024-07-27
1:30 am,11.8,9.3,87,WNW,13 7,20 11,1016.6,0.0,2024-07-27
1:00 am,12.4,10.4,85,W,11 6,19 10,1016.5,0.0,2024-07-27
12:30 am,12.2,10.4,83,NW,9 5,17 9,1016.5,0.0,2024-07-27
12:00 am,11.4,9.7,78,N,6 3,7 4,1016.6,0.0,2024-07-27
