Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,13.1,14.0,98,CALM,0 0,4 2,1021.8,0.0,2024-07-27
5:00 am,13.4,13.2,98,WSW,6 3,9 5,1021.7,0.0,2024-07-27
4:30 am,13.5,13.4,98,SW,6 3,7 4,1021.7,0.0,2024-07-27
4:00 am,13.6,13.9,98,WSW,4 2,7 4,1021.4,0.0,2024-07-27
3:30 am,13.6,14.3,98,WSW,2 1,4 2,1021.7,0.0,2024-07-27
3:00 am,13.8,14.2,99,WSW,4 2,7 4,1021.5,0.0,2024-07-27
2:30 am,13.3,13.9,98,SW,2 1,6 3,1021.6,0.0,2024-07-27
2:00 am,13.7,14.8,98,CALM,0 0,0 0,1021.7,0.0,2024-07-27
1:30 am,13.1,14.0,98,CALM,0 0,2 1,1021.7,0.0,2024-07-27
1:00 am,13.2,14.0,97,CALM,0 0,0 0,1021.8,0.0,2024-07-27
12:30 am,13.9,15.0,98,CALM,0 0,0 0,1022.2,0.0,2024-07-27
12:00 am,14.0,15.1,97,CALM,0 0,0 0,1022.2,0.0,2024-07-27
