Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,15.6,16.2,99,E,6 3,7 4,1009.1,0.0,2024-02-04
6:30 am,15.4,17.1,99,CALM,0 0,0 0,1009.1,0.0,2024-02-04
6:00 am,15.4,16.0,99,ENE,6 3,7 4,1009.0,0.0,2024-02-04
5:30 am,15.2,15.4,96,ENE,7 4,7 4,1008.9,0.0,2024-02-04
5:00 am,15.4,15.4,89,ENE,6 3,9 5,1008.6,0.0,2024-02-04
4:30 am,16.7,17.8,94,ESE,4 2,7 4,1008.5,0.0,2024-02-04
4:00 am,15.9,15.8,94,SE,9 5,13 7,1008.4,0.0,2024-02-04
3:30 am,15.6,17.1,94,CALM,0 0,0 0,1008.8,0.0,2024-02-04
3:00 am,16.5,16.1,85,N,9 5,11 6,1008.8,0.0,2024-02-04
2:30 am,17.1,18.4,82,CALM,0 0,0 0,1008.8,0.0,2024-02-04
2:00 am,16.2,17.0,78,CALM,0 0,6 3,1008.9,0.0,2024-02-04
1:30 am,18.4,19.6,74,CALM,0 0,0 0,1009.1,0.0,2024-02-04
1:00 am,18.2,18.9,68,CALM,0 0,0 0,1009.5,0.0,2024-02-04
12:30 am,18.6,19.3,66,CALM,0 0,0 0,1009.4,0.0,2024-02-04
12:00 am,18.6,18.6,67,NNW,4 2,7 4,1009.5,0.0,2024-02-04
