Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:42 pm,9.3,7.3,87,S,7 4,15 8,1018.4,9.0,2025-06-14
11:31 pm,9.5,7.7,91,NW,7 4,13 7,1018.4,9.0,2025-06-14
11:30 pm,9.5,7.9,91,NNW,6 3,13 7,1018.4,9.0,2025-06-14
11:00 pm,9.5,8.9,87,CALM,0 0,0 0,1018.0,8.4,2025-06-14
10:30 pm,10.3,7.6,81,WNW,11 6,20 11,1017.8,8.4,2025-06-14
10:00 pm,10.3,7.9,80,W,9 5,15 8,1017.5,8.4,2025-06-14
9:30 pm,8.9,7.9,91,NNW,2 1,7 4,1017.5,8.4,2025-06-14
9:00 pm,8.2,6.4,93,N,6 3,7 4,1017.2,8.4,2025-06-14
8:30 pm,9.2,7.2,86,W,7 4,13 7,1017.2,8.4,2025-06-14
8:24 pm,9.2,6.4,85,W,11 6,17 9,1017.2,8.4,2025-06-14
8:00 pm,9.9,6.0,84,W,17 9,37 20,1017.5,7.2,2025-06-14
7:30 pm,8.8,8.3,95,CALM,0 0,0 0,1016.9,6.2,2025-06-14
7:00 pm,9.4,8.0,96,NNE,6 3,7 4,1016.3,6.0,2025-06-14
6:30 pm,9.5,9.2,94,CALM,0 0,2 1,1016.0,6.0,2025-06-14
6:11 pm,10.1,9.2,94,NNW,4 2,7 4,1015.9,6.0,2025-06-14
6:00 pm,10.3,9.1,94,NW,6 3,11 6,1015.8,6.0,2025-06-14
5:47 pm,10.8,8.9,88,N,9 5,11 6,1015.6,5.2,2025-06-14
5:30 pm,10.8,9.2,86,NNW,7 4,11 6,1015.0,3.4,2025-06-14
5:00 pm,11.3,9.6,81,NW,7 4,11 6,1014.9,3.4,2025-06-14
4:30 pm,11.5,9.8,82,WNW,7 4,13 7,1014.7,3.4,2025-06-14
4:00 pm,11.9,8.4,89,NNW,19 10,30 16,1014.3,2.8,2025-06-14
3:30 pm,11.6,7.9,90,NW,20 11,32 17,1014.3,2.8,2025-06-14
3:13 pm,11.4,7.8,91,NW,19 10,28 15,1014.4,2.8,2025-06-14
3:00 pm,11.3,7.7,91,NNW,19 10,28 15,1014.3,2.6,2025-06-14
2:30 pm,11.3,8.0,90,NW,17 9,30 16,1014.2,2.0,2025-06-14
2:00 pm,11.1,6.3,86,NW,24 13,35 19,1014.2,1.0,2025-06-14
1:37 pm,12.3,9.0,84,NNW,17 9,32 17,1014.0,0.6,2025-06-14
1:30 pm,12.4,9.1,82,NNW,17 9,32 17,1014.1,0.6,2025-06-14
1:18 pm,12.4,9.2,84,NNW,17 9,28 15,1014.2,0.6,2025-06-14
1:00 pm,12.2,8.5,83,NNW,19 10,28 15,1014.0,0.6,2025-06-14
12:30 pm,12.9,9.8,77,NNW,15 8,26 14,1014.7,0.4,2025-06-14
12:00 pm,12.3,8.5,81,N,19 10,28 15,1015.2,0.4,2025-06-14
11:52 am,12.0,8.6,83,N,17 9,28 15,1015.3,0.4,2025-06-14
11:41 am,12.1,8.1,81,NNW,20 11,33 18,1015.5,0.2,2025-06-14
11:30 am,13.2,9.0,69,NNW,19 10,37 20,1015.8,0.0,2025-06-14
11:00 am,13.1,9.2,67,N,17 9,30 16,1016.1,0.0,2025-06-14
10:30 am,12.7,8.6,64,N,17 9,30 16,1016.6,0.0,2025-06-14
10:00 am,12.3,7.6,62,N,19 10,30 16,1016.8,0.0,2025-06-14
9:30 am,12.2,7.8,60,N,17 9,33 18,1017.0,0.0,2025-06-14
9:00 am,12.3,7.9,59,N,17 9,32 17,1017.3,0.0,2025-06-14
8:30 am,12.0,7.1,59,NNE,19 10,32 17,1017.3,0.0,2025-06-14
8:00 am,11.9,7.7,58,NNE,15 8,30 16,1017.7,0.0,2025-06-14
7:30 am,11.9,6.9,57,NNE,19 10,32 17,1018.0,0.0,2025-06-14
7:00 am,11.9,6.9,56,NNE,19 10,32 17,1018.1,0.0,2025-06-14
6:30 am,12.0,6.9,55,NNE,19 10,30 16,1018.3,0.0,2025-06-14
6:00 am,12.2,7.9,54,NNE,15 8,26 14,1018.6,0.0,2025-06-14
5:30 am,12.2,7.8,53,NNE,15 8,24 13,1018.6,0.0,2025-06-14
5:00 am,11.8,7.4,54,NNE,15 8,24 13,1018.6,0.0,2025-06-14
4:30 am,11.3,7.7,56,NNE,11 6,17 9,1018.7,0.0,2025-06-14
4:00 am,11.5,7.9,55,NNE,11 6,17 9,1019.0,0.0,2025-06-14
3:30 am,11.4,7.8,55,NNE,11 6,20 11,1019.2,0.0,2025-06-14
3:00 am,11.6,7.6,55,NE,13 7,20 11,1019.4,0.0,2025-06-14
2:30 am,11.5,7.5,56,NNE,13 7,20 11,1019.7,0.0,2025-06-14
2:00 am,11.5,7.6,58,NE,13 7,20 11,1019.8,0.0,2025-06-14
1:30 am,11.4,8.4,60,NNE,9 5,15 8,1020.2,0.0,2025-06-14
1:00 am,11.5,8.9,60,NNE,7 4,11 6,1020.4,0.0,2025-06-14
12:30 am,11.6,8.3,61,NNE,11 6,15 8,1020.4,0.0,2025-06-14
12:00 am,11.6,8.3,61,NE,11 6,15 8,1020.8,0.0,2025-06-14
