Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.6,13.5,99,NNW,6 3,11 6,1019.7,0.0,2025-06-14
11:00 pm,13.6,13.5,99,NNW,6 3,9 5,1019.7,0.0,2025-06-14
10:30 pm,13.5,13.4,99,NNW,6 3,7 4,1019.7,0.0,2025-06-14
10:00 pm,13.4,13.3,99,NNW,6 3,9 5,1019.7,0.0,2025-06-14
9:30 pm,13.2,13.4,99,NNW,4 2,7 4,1019.7,0.0,2025-06-14
9:00 pm,13.8,14.2,99,NNW,4 2,7 4,1019.9,0.0,2025-06-14
8:30 pm,13.9,13.9,99,NNW,6 3,9 5,1019.8,0.0,2025-06-14
8:00 pm,13.8,14.9,99,CALM,0 0,0 0,1019.7,0.0,2025-06-14
7:30 pm,13.8,14.8,96,CALM,0 0,0 0,1019.8,0.0,2025-06-14
7:00 pm,14.5,14.9,95,NNW,4 2,7 4,1019.9,0.0,2025-06-14
6:30 pm,15.3,16.1,84,CALM,0 0,6 3,1019.7,0.0,2025-06-14
6:00 pm,15.6,16.1,77,CALM,0 0,0 0,1019.5,0.0,2025-06-14
5:30 pm,15.6,16.0,76,CALM,0 0,0 0,1019.6,0.0,2025-06-14
5:00 pm,16.4,16.6,69,CALM,0 0,0 0,1019.7,0.0,2025-06-14
4:30 pm,17.4,17.0,66,NNW,4 2,7 4,1019.9,0.0,2025-06-14
4:00 pm,17.7,18.0,64,CALM,0 0,6 3,1020.1,0.0,2025-06-14
3:30 pm,18.0,17.3,59,NNW,4 2,9 5,1020.1,0.0,2025-06-14
3:00 pm,18.4,17.6,56,N,4 2,13 7,1020.1,0.0,2025-06-14
2:30 pm,18.6,18.4,54,CALM,0 0,6 3,1020.2,0.0,2025-06-14
2:00 pm,18.7,17.4,54,WNW,6 3,44 24,1020.9,0.0,2025-06-14
1:30 pm,17.9,16.8,54,WNW,4 2,13 7,1021.3,0.0,2025-06-14
1:00 pm,18.5,17.0,54,NW,7 4,13 7,1021.6,0.0,2025-06-14
12:30 pm,17.9,16.2,53,NNE,7 4,11 6,1021.9,0.0,2025-06-14
12:00 pm,17.4,14.9,55,N,11 6,17 9,1022.4,0.0,2025-06-14
11:30 am,16.9,15.3,58,N,7 4,13 7,1023.0,0.0,2025-06-14
11:00 am,15.3,13.0,60,NNE,9 5,15 8,1023.4,0.0,2025-06-14
10:30 am,14.1,11.9,66,NE,9 5,13 7,1023.5,0.0,2025-06-14
10:00 am,13.6,11.2,64,S,9 5,15 8,1023.8,0.0,2025-06-14
9:30 am,12.2,9.4,70,S,11 6,15 8,1023.9,0.0,2025-06-14
9:00 am,10.9,8.7,82,S,9 5,13 7,1024.0,0.2,2025-06-14
8:30 am,8.2,7.8,99,CALM,0 0,7 4,1024.4,0.2,2025-06-14
8:00 am,6.5,5.7,99,CALM,0 0,0 0,1024.4,0.2,2025-06-14
7:30 am,5.2,4.1,99,CALM,0 0,0 0,1024.1,0.2,2025-06-14
7:00 am,5.1,4.0,99,CALM,0 0,0 0,1024.3,0.2,2025-06-14
6:30 am,5.2,4.1,99,CALM,0 0,0 0,1024.4,0.2,2025-06-14
6:00 am,5.6,4.6,99,CALM,0 0,0 0,1024.3,0.2,2025-06-14
5:30 am,6.0,5.1,99,CALM,0 0,0 0,1024.1,0.2,2025-06-14
5:00 am,5.5,4.1,99,S,2 1,9 5,1024.0,0.2,2025-06-14
4:30 am,4.7,3.5,99,CALM,0 0,0 0,1024.0,0.2,2025-06-14
4:00 am,4.8,3.6,99,CALM,0 0,0 0,1024.1,0.2,2025-06-14
3:30 am,5.3,4.2,99,CALM,0 0,0 0,1024.4,0.2,2025-06-14
3:00 am,5.7,4.7,99,CALM,0 0,0 0,1024.6,0.2,2025-06-14
2:30 am,5.6,4.5,98,CALM,0 0,0 0,1024.6,0.2,2025-06-14
2:00 am,6.0,5.0,98,CALM,0 0,0 0,1024.4,0.2,2025-06-14
1:30 am,6.7,5.9,99,CALM,0 0,0 0,1024.6,0.2,2025-06-14
1:00 am,6.4,5.5,97,CALM,0 0,0 0,1024.8,0.2,2025-06-14
12:30 am,7.1,6.4,98,CALM,0 0,0 0,1024.8,0.2,2025-06-14
12:00 am,7.5,6.8,97,CALM,0 0,0 0,1024.7,0.2,2025-06-14
