Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.0,19.2,76,W,7 4,13 7,1012.9,0.0,2023-04-23
11:00 pm,19.0,19.0,79,SW,9 5,17 9,1013.3,0.0,2023-04-23
10:30 pm,18.3,19.6,93,SW,6 3,13 7,1013.3,0.0,2023-04-23
10:00 pm,17.0,19.2,96,CALM,0 0,6 3,1013.3,0.0,2023-04-23
9:30 pm,17.0,19.1,95,CALM,0 0,0 0,1013.1,0.0,2023-04-23
9:00 pm,16.9,18.9,94,CALM,0 0,0 0,1013.2,0.0,2023-04-23
8:30 pm,17.7,19.9,93,CALM,0 0,0 0,1013.5,0.0,2023-04-23
8:00 pm,18.0,20.2,91,CALM,0 0,0 0,1013.4,0.0,2023-04-23
7:30 pm,18.6,20.8,88,CALM,0 0,0 0,1013.5,0.0,2023-04-23
7:00 pm,19.6,22.1,86,CALM,0 0,0 0,1013.5,0.0,2023-04-23
6:30 pm,20.3,22.7,82,CALM,0 0,2 1,1013.7,0.0,2023-04-23
6:00 pm,21.2,23.1,75,WSW,2 1,9 5,1013.5,0.0,2023-04-23
5:30 pm,22.3,23.1,69,WSW,7 4,17 9,1013.5,0.0,2023-04-23
5:00 pm,23.1,23.7,68,SW,9 5,17 9,1013.8,0.0,2023-04-23
4:30 pm,24.4,24.0,60,SW,13 7,20 11,1013.5,0.0,2023-04-23
