Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.1,12.8,100,CALM,0 0,0 0,1032.2,0.0,2023-04-23
11:00 pm,12.5,13.3,100,CALM,0 0,6 3,1032.4,0.0,2023-04-23
10:30 pm,12.4,13.2,100,CALM,0 0,0 0,1032.6,0.0,2023-04-23
10:00 pm,12.7,13.5,99,CALM,0 0,0 0,1032.6,0.0,2023-04-23
9:30 pm,13.2,14.0,96,CALM,0 0,0 0,1032.5,0.0,2023-04-23
9:00 pm,13.6,14.4,93,CALM,0 0,0 0,1032.4,0.0,2023-04-23
8:30 pm,14.5,15.3,89,CALM,0 0,0 0,1032.4,0.0,2023-04-23
8:00 pm,14.9,15.0,87,S,4 2,7 4,1032.3,0.0,2023-04-23
7:30 pm,15.3,15.4,85,S,4 2,7 4,1032.5,0.0,2023-04-23
7:00 pm,15.8,15.3,81,S,7 4,11 6,1032.6,0.0,2023-04-23
6:30 pm,16.2,15.6,77,S,7 4,11 6,1032.5,0.0,2023-04-23
6:00 pm,16.1,17.0,82,CALM,0 0,7 4,1032.2,0.0,2023-04-23
5:30 pm,16.9,16.2,79,SSW,9 5,15 8,1032.1,0.0,2023-04-23
5:00 pm,17.5,16.3,74,SSW,11 6,17 9,1032.2,0.0,2023-04-23
4:30 pm,17.9,16.8,74,SSW,11 6,20 11,1032.1,0.0,2023-04-23
4:00 pm,17.6,16.6,76,SSW,11 6,20 11,1032.3,0.0,2023-04-23
3:30 pm,18.3,17.7,73,SSW,9 5,17 9,1032.3,0.0,2023-04-23
3:00 pm,17.8,16.1,71,SSW,13 7,20 11,1032.4,0.0,2023-04-23
2:30 pm,18.5,17.3,70,SSW,11 6,17 9,1032.4,0.0,2023-04-23
2:00 pm,18.1,16.8,70,SSW,11 6,19 10,1032.4,0.0,2023-04-23
1:30 pm,17.6,16.8,74,SSW,9 5,13 7,1032.8,0.0,2023-04-23
1:00 pm,17.9,17.1,73,SSW,9 5,15 8,1033.3,0.0,2023-04-23
12:30 pm,17.7,16.7,71,SSW,9 5,13 7,1033.7,0.0,2023-04-23
12:00 pm,17.8,17.3,72,SSW,7 4,11 6,1034.1,0.0,2023-04-23
11:30 am,17.9,17.8,75,S,6 3,13 7,1034.3,0.0,2023-04-23
11:00 am,18.4,17.5,63,SE,7 4,19 10,1034.4,0.0,2023-04-23
10:30 am,18.2,17.2,69,SSE,9 5,15 8,1034.4,0.0,2023-04-23
10:00 am,17.4,16.4,72,SSE,9 5,17 9,1034.5,0.0,2023-04-23
9:30 am,17.0,16.1,75,SSE,9 5,17 9,1034.5,0.0,2023-04-23
9:00 am,16.7,16.3,79,SSE,7 4,15 8,1034.4,0.0,2023-04-23
8:30 am,16.3,16.7,85,S,4 2,9 5,1034.1,0.0,2023-04-23
8:00 am,15.9,16.8,88,SSE,2 1,7 4,1033.8,0.0,2023-04-23
7:30 am,15.6,17.0,92,CALM,0 0,0 0,1033.3,0.0,2023-04-23
7:00 am,15.5,16.9,93,CALM,0 0,6 3,1033.1,0.0,2023-04-23
6:30 am,15.6,16.7,93,SSE,2 1,7 4,1032.8,0.0,2023-04-23
