Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.0,20.8,72,SW,4 2,7 4,1026.5,0.0,2023-04-23
11:00 pm,20.5,21.4,71,SSW,4 2,9 5,1026.7,0.0,2023-04-23
10:30 pm,20.4,20.8,66,SSE,4 2,7 4,1026.8,0.0,2023-04-23
10:00 pm,20.7,20.9,66,S,6 3,9 5,1027.0,0.0,2023-04-23
9:30 pm,20.6,20.7,66,S,6 3,9 5,1026.9,0.0,2023-04-23
9:00 pm,20.9,21.1,65,S,6 3,11 6,1026.8,0.0,2023-04-23
8:30 pm,20.9,21.3,64,S,4 2,7 4,1026.6,0.0,2023-04-23
8:00 pm,21.3,21.4,63,SSE,6 3,11 6,1026.4,0.0,2023-04-23
7:30 pm,21.5,21.4,60,S,6 3,15 8,1026.2,0.0,2023-04-23
7:00 pm,21.6,21.8,58,SSE,4 2,9 5,1026.0,0.0,2023-04-23
6:30 pm,22.2,21.7,55,SSE,7 4,15 8,1026.0,0.0,2023-04-23
