Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.1,8.1,70,NNE,11 6,17 9,1028.9,0.0,2023-08-02
5:00 am,11.2,8.2,70,NE,11 6,17 9,1028.8,0.0,2023-08-02
4:30 am,11.0,8.4,71,NNE,9 5,15 8,1028.8,0.0,2023-08-02
4:00 am,11.8,8.1,69,NE,15 8,20 11,1028.8,0.0,2023-08-02
3:30 am,10.0,7.8,78,NNE,7 4,11 6,1029.0,0.0,2023-08-02
3:00 am,10.2,7.7,77,NNE,9 5,11 6,1029.0,0.0,2023-08-02
2:30 am,11.1,8.2,73,NE,11 6,15 8,1029.0,0.0,2023-08-02
2:00 am,11.9,8.3,70,NE,15 8,20 11,1029.0,0.0,2023-08-02
1:30 am,11.8,8.6,72,ENE,13 7,20 11,1029.3,0.0,2023-08-02
1:00 am,11.7,8.9,72,NE,11 6,20 11,1029.5,0.0,2023-08-02
12:30 am,11.7,9.3,74,NE,9 5,19 10,1029.7,0.0,2023-08-02
12:00 am,11.0,8.6,77,NE,9 5,15 8,1029.9,0.0,2023-08-02
