Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,15.8,16.6,87,WSW,2 1,6 3,1029.9,0.0,2023-08-02
5:30 am,16.1,17.0,87,WSW,2 1,6 3,1029.6,0.0,2023-08-02
5:00 am,16.3,16.9,88,SSW,4 2,9 5,1029.1,0.0,2023-08-02
4:30 am,15.5,16.5,92,SW,2 1,4 2,1028.8,0.0,2023-08-02
4:00 am,15.4,16.0,93,SW,4 2,7 4,1028.3,0.0,2023-08-02
3:30 am,15.7,16.8,93,SW,2 1,6 3,1028.2,0.0,2023-08-02
3:00 am,16.0,16.8,93,WSW,4 2,7 4,1028.1,0.0,2023-08-02
2:30 am,16.3,17.7,94,SW,2 1,6 3,1028.0,0.0,2023-08-02
2:00 am,16.1,17.7,93,CALM,0 0,2 1,1027.9,0.0,2023-08-02
1:30 am,16.8,18.7,93,CALM,0 0,2 1,1027.9,0.0,2023-08-02
1:00 am,17.1,18.5,89,WSW,2 1,6 3,1027.9,0.0,2023-08-02
12:30 am,18.1,19.4,88,S,4 2,7 4,1027.8,0.0,2023-08-02
12:00 am,18.0,19.8,91,S,2 1,6 3,1027.7,0.0,2023-08-02
