Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,12.5,10.9,77,S,7 4,13 7,1030.4,0.8,2023-05-08
5:00 pm,13.3,11.8,76,S,7 4,9 5,1030.5,0.8,2023-05-08
4:30 pm,13.6,11.7,73,S,9 5,19 10,1030.5,0.8,2023-05-08
4:00 pm,12.5,10.3,82,SSE,11 6,19 10,1030.7,0.8,2023-05-08
3:30 pm,14.0,13.3,85,SSW,6 3,9 5,1030.8,0.6,2023-05-08
3:00 pm,14.5,11.5,71,SW,15 8,22 12,1030.8,0.4,2023-05-08
2:30 pm,14.7,12.0,68,SW,13 7,24 13,1030.8,0.4,2023-05-08
2:00 pm,13.1,11.5,82,SSW,9 5,17 9,1031.1,0.4,2023-05-08
1:30 pm,12.9,10.3,79,WSW,13 7,20 11,1031.3,0.0,2023-05-08
1:00 pm,14.5,12.7,71,W,9 5,17 9,1031.4,0.0,2023-05-08
12:30 pm,13.1,10.8,76,WSW,11 6,15 8,1031.9,0.0,2023-05-08
12:00 pm,14.0,11.9,68,WNW,9 5,11 6,1032.1,0.0,2023-05-08
11:30 am,15.1,13.3,69,NW,9 5,15 8,1032.4,0.0,2023-05-08
11:00 am,13.1,11.1,68,NNW,7 4,11 6,1032.8,0.0,2023-05-08
10:30 am,12.1,9.6,69,NW,9 5,11 6,1033.0,0.0,2023-05-08
10:00 am,11.4,9.3,72,NNW,7 4,9 5,1032.9,0.0,2023-05-08
9:30 am,10.5,8.5,79,NE,7 4,11 6,1032.8,0.0,2023-05-08
9:00 am,9.6,7.0,80,NE,9 5,13 7,1032.8,0.6,2023-05-08
8:30 am,9.0,6.4,82,NE,9 5,15 8,1032.7,0.6,2023-05-08
8:00 am,8.5,6.2,83,NE,7 4,13 7,1032.4,0.6,2023-05-08
7:30 am,8.2,5.5,85,NE,9 5,11 6,1032.2,0.6,2023-05-08
7:00 am,7.8,5.5,87,NNE,7 4,11 6,1032.0,0.6,2023-05-08
6:30 am,6.3,4.8,92,W,2 1,9 5,1031.8,0.6,2023-05-08
6:00 am,6.8,4.9,88,N,4 2,9 5,1031.4,0.6,2023-05-08
5:30 am,6.6,5.5,89,CALM,0 0,6 3,1031.1,0.6,2023-05-08
5:00 am,6.6,4.8,93,NNE,4 2,9 5,1030.9,0.6,2023-05-08
4:30 am,6.0,4.5,92,NNE,2 1,7 4,1030.9,0.6,2023-05-08
4:00 am,6.5,4.0,89,N,7 4,13 7,1030.5,0.6,2023-05-08
3:30 am,7.6,5.6,81,ESE,4 2,7 4,1030.5,0.6,2023-05-08
3:00 am,8.0,5.6,82,ESE,7 4,9 5,1030.5,0.6,2023-05-08
2:30 am,7.6,5.4,86,SSE,6 3,7 4,1030.6,0.6,2023-05-08
2:00 am,8.4,6.2,82,SE,6 3,7 4,1030.7,0.6,2023-05-08
1:30 am,9.0,7.0,83,SE,6 3,9 5,1030.7,0.6,2023-05-08
1:00 am,8.5,6.2,83,SE,7 4,9 5,1030.9,0.6,2023-05-08
12:30 am,9.3,7.2,78,ESE,6 3,9 5,1030.9,0.6,2023-05-08
12:00 am,10.2,8.0,76,ESE,7 4,11 6,1031.1,0.6,2023-05-08
