Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.9,9.5,89,CALM,0 0,0 0,1019.2,10.6,2023-05-05
11:00 pm,10.6,9.0,85,SSE,6 3,9 5,1019.3,10.6,2023-05-05
10:30 pm,10.9,9.1,82,SE,7 4,9 5,1019.1,10.6,2023-05-05
10:00 pm,10.4,8.8,86,SE,6 3,7 4,1019.1,10.6,2023-05-05
9:30 pm,11.2,9.5,83,SE,7 4,11 6,1018.9,10.6,2023-05-05
9:00 pm,11.5,10.0,86,SE,7 4,9 5,1018.7,10.6,2023-05-05
8:30 pm,12.0,10.8,86,SSE,6 3,9 5,1018.6,10.6,2023-05-05
8:00 pm,12.2,11.3,91,SSE,6 3,9 5,1018.5,10.6,2023-05-05
7:30 pm,12.2,12.6,94,CALM,0 0,0 0,1018.3,10.6,2023-05-05
7:00 pm,11.7,11.9,92,CALM,0 0,7 4,1018.2,10.4,2023-05-05
6:30 pm,12.7,12.2,89,SSE,4 2,7 4,1017.9,10.4,2023-05-05
6:00 pm,13.1,12.2,88,S,7 4,15 8,1017.7,10.4,2023-05-05
