Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:58 pm,15.5,14.5,82,SE,9 5,19 10,1017.7,0.0,2023-03-03
11:47 pm,15.3,14.0,83,SE,11 6,17 9,1017.6,0.0,2023-03-03
11:30 pm,15.6,15.1,82,ESE,7 4,17 9,1017.6,0.0,2023-03-03
11:24 pm,15.8,14.9,82,E,9 5,11 6,1017.8,0.0,2023-03-03
11:00 pm,15.8,14.6,83,ESE,11 6,13 7,1017.7,0.0,2023-03-03
10:30 pm,16.0,15.0,79,SE,9 5,15 8,1017.9,0.0,2023-03-03
10:00 pm,17.1,15.1,76,ESE,15 8,24 13,1017.8,0.0,2023-03-03
9:35 pm,17.2,15.3,76,E,15 8,20 11,1017.8,0.0,2023-03-03
9:30 pm,17.2,15.3,76,E,15 8,20 11,1017.7,0.0,2023-03-03
9:00 pm,17.5,14.8,75,E,19 10,28 15,1017.5,0.0,2023-03-03
8:30 pm,17.7,15.1,75,E,19 10,30 16,1017.1,0.0,2023-03-03
8:00 pm,17.8,15.2,75,ESE,19 10,30 16,1016.5,0.0,2023-03-03
7:48 pm,17.8,16.0,75,E,15 8,22 12,1016.5,0.0,2023-03-03
7:30 pm,17.9,14.0,74,E,26 14,37 20,1016.1,0.0,2023-03-03
