Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.9,17.3,91,CALM,0 0,0 0,1011.7,5.8,2023-03-28
6:00 am,15.7,15.6,89,NE,7 4,11 6,1011.6,5.8,2023-03-28
5:30 am,15.0,16.2,92,CALM,0 0,6 3,1011.2,5.8,2023-03-28
5:00 am,15.2,16.3,90,CALM,0 0,0 0,1011.4,5.8,2023-03-28
4:30 am,16.2,16.1,87,NE,7 4,11 6,1011.4,5.8,2023-03-28
4:00 am,15.7,15.9,90,N,6 3,7 4,1011.3,5.8,2023-03-28
3:30 am,15.7,16.2,89,NE,4 2,9 5,1011.6,5.8,2023-03-28
3:00 am,16.4,16.5,88,SE,7 4,9 5,1011.5,5.8,2023-03-28
2:30 am,16.2,17.6,89,CALM,0 0,0 0,1012.1,5.8,2023-03-28
2:00 am,17.0,18.4,85,CALM,0 0,0 0,1012.1,5.8,2023-03-28
1:30 am,17.6,18.9,80,CALM,0 0,0 0,1012.2,5.8,2023-03-28
1:00 am,18.2,19.4,81,SE,2 1,7 4,1012.5,5.8,2023-03-28
12:30 am,18.4,18.7,78,SE,6 3,7 4,1012.6,5.8,2023-03-28
12:00 am,18.3,19.4,79,WSW,2 1,9 5,1012.9,5.8,2023-03-28
