Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.5,11.4,88,E,7 4,9 5,1017.3,2.4,2023-03-28
6:30 am,12.5,11.1,90,ENE,9 5,15 8,1017.3,2.4,2023-03-28
6:00 am,12.6,9.7,90,ENE,17 9,22 12,1017.4,2.2,2023-03-28
5:30 am,12.7,10.7,93,E,13 7,20 11,1017.3,1.8,2023-03-28
5:00 am,12.5,11.4,97,SE,9 5,13 7,1017.2,1.6,2023-03-28
4:30 am,12.3,10.3,95,SSE,13 7,17 9,1017.2,0.8,2023-03-28
4:00 am,12.5,10.4,91,SSE,13 7,19 10,1017.3,0.0,2023-03-28
3:30 am,12.4,10.3,93,SSE,13 7,19 10,1017.5,0.0,2023-03-28
3:00 am,12.1,8.8,96,SSE,20 11,30 16,1017.7,0.0,2023-03-28
2:30 am,12.1,10.0,95,SSE,13 7,20 11,1018.0,0.0,2023-03-28
2:00 am,12.2,10.2,95,SSE,13 7,17 9,1018.1,0.0,2023-03-28
1:30 am,12.4,10.0,93,SE,15 8,20 11,1018.2,0.0,2023-03-28
1:00 am,12.6,10.6,86,S,11 6,15 8,1018.2,0.0,2023-03-28
12:30 am,12.4,10.7,85,SW,9 5,15 8,1018.1,0.0,2023-03-28
12:00 am,12.2,10.1,85,SSW,11 6,17 9,1018.1,0.0,2023-03-28
