Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,15.1,96,SE,7 4,9 5,1018.0,3.6,2023-03-25
11:01 pm,15.2,15.5,96,E,6 3,11 6,1018.2,3.6,2023-03-25
11:00 pm,15.2,15.5,95,E,6 3,11 6,1018.2,3.6,2023-03-25
10:30 pm,15.4,15.4,93,E,7 4,13 7,1018.4,3.4,2023-03-25
10:00 pm,15.5,14.4,92,ESE,13 7,17 9,1018.4,2.6,2023-03-25
9:38 pm,15.4,14.9,91,SE,9 5,11 6,1018.6,2.6,2023-03-25
9:30 pm,15.5,15.5,92,SE,7 4,9 5,1018.7,2.6,2023-03-25
9:24 pm,15.6,15.6,91,SE,7 4,9 5,1018.8,2.6,2023-03-25
9:00 pm,15.6,15.5,89,SE,7 4,9 5,1018.6,2.6,2023-03-25
8:48 pm,15.6,15.5,89,SE,7 4,9 5,1018.3,2.6,2023-03-25
8:30 pm,15.5,15.3,89,SE,7 4,9 5,1018.2,2.6,2023-03-25
8:12 pm,15.6,14.7,88,E,11 6,15 8,1017.9,2.6,2023-03-25
8:00 pm,15.4,14.4,88,ESE,11 6,13 7,1017.8,2.6,2023-03-25
7:44 pm,15.6,14.7,88,ESE,11 6,13 7,1017.7,2.6,2023-03-25
7:30 pm,15.8,14.5,87,ESE,13 7,17 9,1017.4,2.6,2023-03-25
