Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,18.1,18.7,87,SE,7 4,11 6,1018.7,0.0,2024-11-29
6:30 am,17.7,18.1,91,SE,9 5,11 6,1018.4,0.0,2024-11-29
6:00 am,16.7,16.8,92,E,9 5,11 6,1018.3,0.0,2024-11-29
5:30 am,16.2,16.2,93,SE,9 5,11 6,1017.5,0.0,2024-11-29
5:00 am,17.2,17.5,87,SE,7 4,11 6,1017.1,0.0,2024-11-29
4:30 am,16.9,17.2,86,ESE,6 3,7 4,1016.5,0.0,2024-11-29
4:00 am,17.5,17.0,85,SE,11 6,17 9,1016.4,0.0,2024-11-29
3:30 am,17.0,16.8,87,SE,9 5,11 6,1016.0,0.0,2024-11-29
3:00 am,17.1,17.0,87,ESE,9 5,11 6,1016.5,0.0,2024-11-29
2:30 am,16.9,16.9,89,SE,9 5,13 7,1016.8,0.0,2024-11-29
2:00 am,16.0,15.9,94,ESE,9 5,11 6,1016.6,0.0,2024-11-29
1:30 am,16.1,16.2,90,E,7 4,9 5,1016.9,0.0,2024-11-29
1:00 am,15.7,16.7,91,NNW,2 1,9 5,1017.1,0.0,2024-11-29
12:30 am,15.7,15.3,90,NNW,9 5,11 6,1017.2,0.0,2024-11-29
12:00 am,17.1,17.3,85,E,7 4,7 4,1017.2,0.0,2024-11-29
