Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:41 pm,18.5,19.8,100,ENE,9 5,13 7,998.0,17.2,2025-01-15
11:30 pm,18.4,19.7,100,ESE,9 5,13 7,998.0,17.2,2025-01-15
11:07 pm,18.5,19.8,100,SSE,9 5,17 9,998.3,17.2,2025-01-15
11:00 pm,18.5,19.1,100,S,13 7,17 9,998.4,17.2,2025-01-15
10:57 pm,18.5,19.4,100,SSW,11 6,17 9,998.3,17.2,2025-01-15
10:48 pm,18.9,20.4,100,WSW,9 5,13 7,998.3,16.6,2025-01-15
10:41 pm,19.0,20.2,100,WSW,11 6,13 7,998.4,15.0,2025-01-15
10:30 pm,18.8,20.3,100,NNW,9 5,13 7,998.0,14.8,2025-01-15
10:23 pm,18.7,21.4,100,ENE,2 1,11 6,997.5,14.4,2025-01-15
10:00 pm,18.8,20.6,100,E,7 4,11 6,996.8,14.4,2025-01-15
9:30 pm,18.9,20.8,100,ESE,7 4,11 6,997.4,14.4,2025-01-15
9:00 pm,19.0,20.5,100,N,9 5,13 7,998.1,14.4,2025-01-15
8:30 pm,19.1,20.3,100,E,11 6,15 8,997.4,14.4,2025-01-15
8:00 pm,19.0,20.5,100,ESE,9 5,13 7,996.4,14.4,2025-01-15
7:30 pm,18.9,19.5,99,E,13 7,17 9,995.6,14.4,2025-01-15
7:27 pm,18.9,20.4,100,E,9 5,17 9,995.6,14.4,2025-01-15
7:21 pm,19.3,20.9,99,NNW,9 5,20 11,996.7,14.0,2025-01-15
7:10 pm,20.0,20.9,100,ESE,15 8,30 16,998.7,13.0,2025-01-15
7:02 pm,19.8,22.1,100,ENE,7 4,17 9,996.7,12.8,2025-01-15
