Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.6,16.8,68,SSE,7 4,9 5,1016.1,0.0,2025-01-16
11:00 pm,17.8,17.0,67,SSE,7 4,11 6,1016.1,0.0,2025-01-16
10:30 pm,17.9,16.6,65,SSE,9 5,13 7,1015.9,0.0,2025-01-16
10:00 pm,18.1,16.5,60,S,9 5,17 9,1016.0,0.0,2025-01-16
9:30 pm,18.4,16.3,57,SSE,11 6,22 12,1015.4,0.0,2025-01-16
9:00 pm,18.9,16.7,54,S,11 6,22 12,1015.3,0.0,2025-01-16
8:30 pm,19.1,16.3,56,S,15 8,28 15,1015.0,0.0,2025-01-16
8:00 pm,19.8,17.4,48,SSE,11 6,26 14,1014.5,0.0,2025-01-16
7:30 pm,20.3,17.6,48,S,13 7,24 13,1014.1,0.0,2025-01-16
7:00 pm,20.1,16.9,47,S,15 8,30 16,1013.7,0.0,2025-01-16
6:30 pm,20.3,17.7,54,SSE,15 8,30 16,1013.3,0.0,2025-01-16
6:00 pm,20.1,17.7,52,S,13 7,26 14,1013.0,0.0,2025-01-16
5:30 pm,20.7,17.5,50,S,17 9,30 16,1013.0,0.0,2025-01-16
5:00 pm,21.0,18.6,49,S,13 7,28 15,1013.0,0.0,2025-01-16
4:30 pm,20.8,17.5,49,S,17 9,26 14,1013.1,0.0,2025-01-16
4:00 pm,20.8,18.1,51,SSW,15 8,28 15,1013.2,0.0,2025-01-16
3:30 pm,20.7,17.7,48,SSW,15 8,26 14,1012.9,0.0,2025-01-16
3:00 pm,20.7,17.7,48,S,15 8,28 15,1012.9,0.0,2025-01-16
2:30 pm,20.4,17.6,47,S,13 7,28 15,1013.0,0.0,2025-01-16
2:00 pm,19.7,17.2,57,S,15 8,26 14,1012.8,0.0,2025-01-16
1:30 pm,20.1,18.0,51,SSW,11 6,24 13,1012.8,0.0,2025-01-16
1:00 pm,20.3,17.3,49,S,15 8,28 15,1012.7,0.0,2025-01-16
12:30 pm,19.3,15.6,48,SSW,17 9,28 15,1012.5,0.0,2025-01-16
12:00 pm,19.8,16.9,47,S,13 7,30 16,1012.4,0.0,2025-01-16
11:30 am,19.5,16.2,48,SSW,15 8,35 19,1012.4,0.0,2025-01-16
11:00 am,19.5,16.9,47,SSW,11 6,30 16,1012.0,0.0,2025-01-16
10:30 am,17.7,15.4,57,SSW,11 6,20 11,1011.9,0.0,2025-01-16
10:00 am,17.9,15.0,58,S,15 8,32 17,1011.6,0.0,2025-01-16
9:30 am,16.9,15.8,66,SW,7 4,15 8,1011.2,0.0,2025-01-16
9:00 am,16.1,15.0,70,SW,7 4,20 11,1010.9,2.2,2025-01-16
8:30 am,14.9,13.7,71,W,6 3,9 5,1010.5,2.2,2025-01-16
8:00 am,14.5,12.8,67,WNW,7 4,17 9,1010.0,2.2,2025-01-16
7:30 am,14.1,11.9,66,WSW,9 5,19 10,1009.5,2.2,2025-01-16
7:00 am,13.7,11.4,66,W,9 5,17 9,1009.1,2.2,2025-01-16
6:30 am,13.8,11.7,69,W,9 5,17 9,1008.6,2.2,2025-01-16
6:00 am,13.7,11.4,66,W,9 5,17 9,1008.3,2.2,2025-01-16
5:30 am,14.4,12.2,65,W,9 5,15 8,1007.9,2.2,2025-01-16
5:00 am,14.4,12.5,63,W,7 4,13 7,1007.9,2.2,2025-01-16
4:30 am,14.7,12.0,61,W,11 6,20 11,1007.5,2.2,2025-01-16
4:00 am,14.4,12.6,62,WSW,6 3,13 7,1007.2,2.2,2025-01-16
3:30 am,14.6,12.3,62,W,9 5,17 9,1007.3,2.2,2025-01-16
3:00 am,14.9,12.9,60,WSW,7 4,13 7,1007.3,2.2,2025-01-16
2:30 am,16.0,13.0,57,SSW,13 7,26 14,1006.9,2.2,2025-01-16
2:00 am,15.8,12.8,58,WSW,13 7,30 16,1007.0,2.2,2025-01-16
1:30 am,16.2,13.1,55,SSW,13 7,30 16,1007.0,2.2,2025-01-16
1:00 am,16.2,13.2,57,SSW,13 7,32 17,1007.0,2.2,2025-01-16
12:30 am,16.3,13.2,55,SSW,13 7,30 16,1006.8,2.2,2025-01-16
12:00 am,16.5,13.4,60,SSW,15 8,28 15,1006.9,2.2,2025-01-16
