Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.5,14.5,59,S,9 5,17 9,1012.2,0.0,2025-01-15
11:00 pm,16.8,14.7,57,S,9 5,17 9,1012.1,0.0,2025-01-15
10:30 pm,17.1,14.6,55,S,11 6,20 11,1012.0,0.0,2025-01-15
10:00 pm,17.3,14.2,52,S,13 7,20 11,1011.6,0.0,2025-01-15
9:30 pm,17.8,15.1,51,S,11 6,19 10,1011.3,0.0,2025-01-15
9:00 pm,18.0,14.5,49,S,15 8,26 14,1011.2,0.0,2025-01-15
8:30 pm,18.6,14.3,46,SSW,19 10,28 15,1010.9,0.0,2025-01-15
8:00 pm,19.4,15.0,45,SSW,20 11,33 18,1010.4,0.0,2025-01-15
7:30 pm,20.4,16.0,40,SW,19 10,32 17,1009.5,0.0,2025-01-15
7:00 pm,20.8,16.2,44,SSW,22 12,43 23,1008.9,0.0,2025-01-15
