Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.1,20.5,96,ESE,24 13,–,998.4,40.0,2025-01-15
11:16 pm,21.3,22.1,96,SE,17 9,–,999.0,39.0,2025-01-15
11:06 pm,21.4,23.5,97,ESE,11 6,–,999.9,38.4,2025-01-15
11:00 pm,21.6,24.7,97,E,6 3,–,1000.4,38.0,2025-01-15
10:30 pm,21.4,24.4,97,WNW,6 3,–,1000.5,36.0,2025-01-15
10:17 pm,21.4,24.4,97,WNW,6 3,–,1000.3,34.6,2025-01-15
10:07 pm,21.3,24.0,96,SW,7 4,–,1000.1,33.6,2025-01-15
10:05 pm,21.3,24.0,96,SW,7 4,–,1000.0,33.4,2025-01-15
10:00 pm,21.4,23.7,96,SW,9 5,–,999.7,33.0,2025-01-15
9:55 pm,21.4,23.4,96,WSW,11 6,–,999.7,32.6,2025-01-15
9:30 pm,21.4,20.9,96,W,24 13,–,1000.1,31.0,2025-01-15
9:12 pm,21.1,22.0,94,W,15 8,–,999.7,30.0,2025-01-15
9:00 pm,20.9,22.0,93,SW,13 7,–,999.2,29.6,2025-01-15
8:30 pm,22.8,18.4,85,NNW,43 23,–,1000.1,3.0,2025-01-15
8:25 pm,24.8,23.3,85,N,33 18,–,999.3,0.2,2025-01-15
8:17 pm,25.0,–,84,–,–,–,997.2,0.0,2025-01-15
8:08 pm,25.4,21.2,80,NNE,46 25,–,995.2,0.0,2025-01-15
8:00 pm,26.1,22.0,74,NE,44 24,–,994.7,0.0,2025-01-15
7:30 pm,25.5,25.0,78,NE,26 14,–,994.9,0.0,2025-01-15
7:00 pm,25.3,22.5,81,NE,39 21,–,994.5,0.0,2025-01-15
6:30 pm,25.4,24.3,80,NE,30 16,–,993.4,0.0,2025-01-15
6:00 pm,25.6,24.0,78,NE,32 17,–,994.1,0.0,2025-01-15
5:30 pm,26.4,25.5,74,NE,28 15,–,994.1,0.0,2025-01-15
5:00 pm,26.3,25.2,73,NE,28 15,–,994.6,0.0,2025-01-15
4:30 pm,27.2,26.4,68,NE,26 14,–,995.9,0.0,2025-01-15
4:00 pm,28.8,29.3,63,NE,20 11,–,996.4,0.0,2025-01-15
3:30 pm,28.2,28.6,68,NE,22 12,–,997.2,0.0,2025-01-15
3:00 pm,28.2,28.4,69,NE,24 13,–,998.0,0.0,2025-01-15
2:30 pm,29.6,29.8,67,NE,26 14,–,998.8,0.0,2025-01-15
2:00 pm,29.4,30.3,67,NE,22 12,–,999.5,0.0,2025-01-15
1:30 pm,27.3,27.2,77,E,28 15,–,1000.2,0.0,2025-01-15
1:00 pm,28.3,29.5,74,E,22 12,–,1000.9,0.0,2025-01-15
12:30 pm,27.9,28.2,71,E,24 13,–,1001.4,0.0,2025-01-15
12:00 pm,27.9,28.9,71,E,20 11,–,1001.9,0.0,2025-01-15
11:30 am,27.7,28.8,73,E,20 11,–,1002.3,0.0,2025-01-15
11:00 am,28.0,28.9,70,E,20 11,–,1002.7,0.0,2025-01-15
10:30 am,27.6,31.1,72,NNW,7 4,–,1003.1,0.0,2025-01-15
10:00 am,26.5,30.1,78,NW,7 4,–,1003.5,0.0,2025-01-15
9:30 am,25.5,28.4,80,NNW,9 5,–,1003.8,0.0,2025-01-15
9:00 am,24.8,28.3,84,N,6 3,–,1004.0,0.0,2025-01-15
8:30 am,23.8,26.9,87,NNE,7 4,–,1004.3,0.0,2025-01-15
8:00 am,23.5,26.7,87,NNE,6 3,–,1004.3,0.0,2025-01-15
7:30 am,23.2,26.2,89,N,7 4,–,1004.0,0.0,2025-01-15
