Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.7,19.0,84,W,9 5,20 11,1009.0,0.0,2024-12-03
11:00 pm,19.4,20.2,75,SW,4 2,11 6,1009.0,0.0,2024-12-03
10:30 pm,19.1,19.8,75,SW,4 2,9 5,1009.0,0.0,2024-12-03
10:00 pm,19.4,20.0,77,SW,6 3,9 5,1009.2,0.0,2024-12-03
9:30 pm,19.1,19.7,79,SW,6 3,11 6,1009.3,0.0,2024-12-03
9:00 pm,19.0,19.4,79,SW,7 4,11 6,1009.2,0.0,2024-12-03
8:30 pm,19.2,19.7,76,SSW,6 3,13 7,1009.1,0.0,2024-12-03
8:00 pm,19.5,19.9,74,SSW,6 3,11 6,1008.8,0.0,2024-12-03
7:30 pm,19.3,19.2,71,SSW,7 4,13 7,1008.9,0.0,2024-12-03
7:00 pm,19.5,18.9,74,WSW,11 6,20 11,1008.8,0.0,2024-12-03
6:30 pm,20.1,19.7,73,W,11 6,22 12,1008.6,0.0,2024-12-03
6:00 pm,20.2,19.7,71,WNW,11 6,19 10,1008.3,0.0,2024-12-03
5:30 pm,21.0,20.5,68,SW,11 6,22 12,1008.1,0.0,2024-12-03
5:00 pm,20.9,20.0,68,W,13 7,22 12,1008.1,0.0,2024-12-03
