Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:51 pm,18.9,19.1,93,NNE,13 7,15 8,1009.6,3.0,2024-12-03
11:30 pm,19.0,19.4,90,N,11 6,19 10,1009.9,3.0,2024-12-03
11:00 pm,19.1,18.3,89,NNW,17 9,20 11,1009.4,3.0,2024-12-03
10:30 pm,19.4,18.2,86,NNE,19 10,28 15,1009.2,3.0,2024-12-03
10:00 pm,21.3,21.1,89,NNW,19 10,26 14,1008.7,3.0,2024-12-03
9:30 pm,22.2,23.0,87,NNW,15 8,17 9,1008.1,3.0,2024-12-03
9:00 pm,21.7,22.0,83,N,15 8,19 10,1007.8,3.0,2024-12-03
8:30 pm,22.4,22.0,80,NNW,19 10,24 13,1007.4,3.0,2024-12-03
8:00 pm,22.8,22.2,78,NNW,20 11,26 14,1007.2,3.0,2024-12-03
7:30 pm,23.6,22.5,74,NW,22 12,28 15,1006.7,3.0,2024-12-03
