Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,10.2,8.3,92,WNW,9 5,–,1020.6,0.0,2023-08-22
5:30 am,10.3,8.1,93,WNW,11 6,–,1020.4,0.0,2023-08-22
5:00 am,10.5,8.6,90,WNW,9 5,–,1020.3,0.0,2023-08-22
4:30 am,10.9,7.5,89,W,17 9,–,1020.2,0.0,2023-08-22
4:00 am,11.2,8.6,89,WNW,13 7,–,1020.2,0.0,2023-08-22
3:30 am,11.4,8.6,91,WNW,15 8,–,1020.2,0.0,2023-08-22
3:00 am,11.6,9.6,90,WNW,11 6,–,1020.4,0.0,2023-08-22
2:30 am,11.6,8.9,91,WNW,15 8,–,1020.5,0.0,2023-08-22
2:00 am,12.0,10.7,87,WNW,7 4,–,1020.5,0.0,2023-08-22
1:30 am,12.3,10.6,86,WNW,9 5,–,1020.8,0.0,2023-08-22
1:00 am,12.7,11.8,87,NNW,6 3,–,1021.1,0.0,2023-08-22
12:30 am,13.1,10.8,83,WNW,13 7,–,1021.4,0.0,2023-08-22
12:00 am,13.7,12.8,81,WSW,6 3,–,1021.5,0.0,2023-08-22
