Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,19.3,16.1,73,NE,24 13,37 20,1012.3,1.2,2024-10-15
5:30 am,19.6,15.7,72,NNE,28 15,48 26,1012.3,1.2,2024-10-15
5:28 am,19.6,16.1,72,NNE,26 14,48 26,1012.4,1.2,2024-10-15
5:00 am,19.2,18.2,74,NNE,13 7,30 16,1011.9,1.2,2024-10-15
4:30 am,19.7,17.8,70,NE,17 9,37 20,1011.0,1.2,2024-10-15
4:00 am,20.4,18.1,63,NNE,17 9,26 14,1011.9,1.2,2024-10-15
3:30 am,20.0,18.8,68,NNE,13 7,22 12,1012.5,1.0,2024-10-15
3:00 am,22.1,18.7,50,NNW,20 11,44 24,1012.8,0.6,2024-10-15
2:56 am,23.8,20.6,42,NNW,17 9,35 19,1012.7,0.6,2024-10-15
2:30 am,23.1,20.5,42,NE,13 7,22 12,1010.7,0.6,2024-10-15
2:00 am,22.9,20.4,43,NE,13 7,24 13,1010.5,0.6,2024-10-15
1:30 am,22.4,20.0,46,NE,13 7,22 12,1010.9,0.6,2024-10-15
1:00 am,22.4,19.7,47,NE,15 8,24 13,1011.3,0.6,2024-10-15
12:30 am,22.8,20.0,44,NE,15 8,26 14,1011.6,0.6,2024-10-15
12:00 am,22.9,20.3,42,NE,13 7,24 13,1011.8,0.6,2024-10-15
