Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.3,17.7,73,S,9 5,17 9,1017.2,0.0,2025-01-16
11:00 pm,18.5,17.8,71,SSE,9 5,13 7,1017.3,0.0,2025-01-16
10:30 pm,18.7,17.9,69,S,9 5,17 9,1017.1,0.0,2025-01-16
10:00 pm,19.1,18.2,66,SSE,9 5,17 9,1017.0,0.0,2025-01-16
9:30 pm,19.3,18.7,64,SSE,7 4,13 7,1016.7,0.0,2025-01-16
9:00 pm,20.0,19.1,62,SSE,9 5,17 9,1016.5,0.0,2025-01-16
8:30 pm,20.9,19.2,58,S,13 7,22 12,1016.2,0.0,2025-01-16
8:00 pm,21.8,20.3,58,SSW,13 7,22 12,1015.8,0.0,2025-01-16
7:30 pm,22.0,19.5,59,SW,19 10,32 17,1015.5,0.0,2025-01-16
7:00 pm,22.5,20.0,59,SW,20 11,35 19,1015.2,0.0,2025-01-16
