Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,25.5,23.7,33,NE,7 4,13 7,1013.6,0.0,2025-01-19
6:00 am,26.3,23.7,31,NE,11 6,17 9,1013.2,0.0,2025-01-19
5:30 am,26.4,23.8,31,NE,11 6,15 8,1012.9,0.0,2025-01-19
5:00 am,26.2,24.1,32,ENE,9 5,17 9,1012.5,0.0,2025-01-19
4:30 am,26.5,24.3,31,ENE,9 5,13 7,1012.6,0.0,2025-01-19
4:00 am,24.8,23.2,36,NE,7 4,9 5,1012.6,0.0,2025-01-19
3:30 am,25.5,23.6,30,ENE,6 3,9 5,1012.7,0.0,2025-01-19
3:00 am,27.9,23.7,24,E,17 9,26 14,1012.6,0.0,2025-01-19
2:30 am,27.5,22.4,22,E,20 11,30 16,1012.7,0.0,2025-01-19
2:00 am,27.0,22.0,19,E,17 9,30 16,1013.0,0.0,2025-01-19
1:30 am,27.2,22.6,19,E,15 8,20 11,1013.3,0.0,2025-01-19
1:00 am,27.3,23.2,20,E,13 7,19 10,1013.6,0.0,2025-01-19
12:30 am,27.9,23.9,20,ESE,13 7,20 11,1013.9,0.0,2025-01-19
12:00 am,27.5,24.6,23,ESE,9 5,15 8,1014.0,0.0,2025-01-19
