Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,14.2,9.8,38,NE,13 7,19 10,1019.9,0.0,2024-09-04
4:30 am,13.8,9.7,39,NE,11 6,15 8,1019.8,0.0,2024-09-04
4:00 am,13.6,9.9,39,NE,9 5,11 6,1020.0,0.0,2024-09-04
3:30 am,13.9,9.9,39,NE,11 6,17 9,1020.0,0.0,2024-09-04
3:00 am,14.3,9.9,38,NNE,13 7,20 11,1020.7,0.0,2024-09-04
2:30 am,14.7,10.3,38,NNE,13 7,22 12,1021.2,0.0,2024-09-04
2:00 am,15.3,10.5,36,NNE,15 8,24 13,1021.5,0.0,2024-09-04
1:30 am,15.7,10.9,35,NNE,15 8,24 13,1021.5,0.0,2024-09-04
1:00 am,15.9,10.8,35,NNE,17 9,26 14,1021.5,0.0,2024-09-04
12:30 am,15.9,10.8,36,NNE,17 9,26 14,1021.7,0.0,2024-09-04
12:00 am,15.4,10.7,38,NNE,15 8,20 11,1022.2,0.0,2024-09-04
