Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.3,5.4,99,CALM,0 0,0 0,1028.0,0.0,2025-06-25
11:00 pm,6.5,5.6,97,CALM,0 0,0 0,1028.0,0.0,2025-06-25
10:30 pm,7.2,6.5,97,CALM,0 0,0 0,1027.9,0.0,2025-06-25
10:00 pm,7.4,6.6,95,CALM,0 0,0 0,1027.8,0.0,2025-06-25
9:30 pm,7.8,7.2,97,CALM,0 0,0 0,1027.8,0.0,2025-06-25
9:00 pm,8.0,7.4,95,CALM,0 0,0 0,1027.8,0.0,2025-06-25
8:30 pm,8.4,7.8,93,CALM,0 0,0 0,1027.8,0.0,2025-06-25
8:00 pm,8.8,8.2,90,CALM,0 0,0 0,1027.7,0.0,2025-06-25
7:30 pm,9.6,9.1,88,CALM,0 0,0 0,1027.5,0.0,2025-06-25
7:00 pm,10.2,9.8,87,CALM,0 0,0 0,1027.2,0.0,2025-06-25
6:30 pm,11.0,10.6,82,CALM,0 0,0 0,1027.0,0.0,2025-06-25
6:00 pm,12.0,11.4,73,CALM,0 0,0 0,1026.9,0.0,2025-06-25
5:30 pm,13.4,12.8,66,CALM,0 0,0 0,1026.8,0.0,2025-06-25
5:00 pm,15.5,14.4,57,NNW,2 1,7 4,1026.9,0.0,2025-06-25
4:30 pm,17.2,15.7,45,NNW,2 1,7 4,1026.9,0.0,2025-06-25
