Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.4,11.1,83,CALM,0 0,0 0,1024.7,0.0,2024-04-13
5:00 am,11.5,10.4,82,NNE,4 2,9 5,1024.6,0.0,2024-04-13
4:30 am,10.5,9.8,87,NE,2 1,7 4,1024.4,0.0,2024-04-13
4:00 am,9.6,9.1,89,CALM,0 0,0 0,1024.4,0.0,2024-04-13
3:30 am,9.5,7.7,86,NE,6 3,7 4,1024.1,0.0,2024-04-13
3:00 am,10.2,9.8,87,CALM,0 0,0 0,1024.1,0.0,2024-04-13
2:30 am,10.2,8.9,85,SE,4 2,6 3,1024.3,0.0,2024-04-13
2:00 am,10.3,9.0,84,SE,4 2,7 4,1024.4,0.0,2024-04-13
1:30 am,9.6,8.6,86,SSE,2 1,6 3,1024.5,0.0,2024-04-13
1:00 am,9.5,8.9,86,CALM,0 0,6 3,1024.5,0.0,2024-04-13
12:30 am,10.1,8.9,87,S,4 2,9 5,1024.5,0.0,2024-04-13
12:00 am,9.6,9.0,85,CALM,0 0,6 3,1024.6,0.0,2024-04-13
