Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,20.1,16.0,63,SSW,26 14,44 24,1014.9,0.0,2024-10-25
3:38 pm,20.7,16.2,60,SSW,28 15,46 25,1014.8,0.0,2024-10-25
3:30 pm,20.8,17.1,60,SSW,24 13,46 25,1014.7,0.0,2024-10-25
3:00 pm,21.3,17.7,55,SSW,22 12,39 21,1014.7,0.0,2024-10-25
2:30 pm,21.6,17.9,53,SSW,22 12,39 21,1014.6,0.0,2024-10-25
2:08 pm,21.3,16.4,53,SSW,28 15,46 25,1014.5,0.0,2024-10-25
2:00 pm,21.5,17.4,53,SSW,24 13,44 24,1014.4,0.0,2024-10-25
1:30 pm,22.4,18.2,49,SSW,24 13,39 21,1014.1,0.0,2024-10-25
1:00 pm,22.3,18.1,49,SSW,24 13,41 22,1014.1,0.0,2024-10-25
12:30 pm,22.2,18.7,53,SSW,22 12,39 21,1014.2,0.0,2024-10-25
12:00 pm,21.9,18.9,55,SSW,20 11,33 18,1014.1,0.0,2024-10-25
11:30 am,22.5,19.6,52,SSW,19 10,28 15,1014.0,0.0,2024-10-25
11:00 am,22.6,18.9,45,SSW,20 11,33 18,1014.1,0.0,2024-10-25
10:30 am,22.6,20.3,50,S,15 8,24 13,1014.0,0.0,2024-10-25
10:00 am,22.3,20.0,51,SSW,15 8,24 13,1014.3,0.0,2024-10-25
9:30 am,20.8,18.5,56,SSW,15 8,20 11,1014.6,0.0,2024-10-25
9:00 am,19.9,18.3,58,SW,11 6,17 9,1014.6,0.0,2024-10-25
8:30 am,19.0,17.5,64,S,11 6,17 9,1014.7,0.0,2024-10-25
8:00 am,17.8,16.3,68,S,11 6,17 9,1014.7,0.0,2024-10-25
7:30 am,17.1,16.4,72,S,7 4,11 6,1014.9,0.0,2024-10-25
7:00 am,15.9,15.4,81,S,7 4,13 7,1014.7,0.0,2024-10-25
6:30 am,14.0,15.2,98,CALM,0 0,0 0,1015.0,0.0,2024-10-25
6:00 am,11.9,12.4,98,CALM,0 0,0 0,1014.8,0.0,2024-10-25
5:30 am,11.7,12.1,97,CALM,0 0,0 0,1014.7,0.0,2024-10-25
5:00 am,11.9,12.3,97,CALM,0 0,0 0,1014.6,0.0,2024-10-25
4:30 am,12.1,12.6,96,CALM,0 0,0 0,1014.5,0.0,2024-10-25
4:00 am,12.5,13.1,96,CALM,0 0,0 0,1014.4,0.0,2024-10-25
3:30 am,12.5,13.0,95,CALM,0 0,0 0,1014.2,0.0,2024-10-25
3:00 am,12.9,13.5,94,CALM,0 0,0 0,1014.3,0.0,2024-10-25
2:30 am,13.2,13.9,93,CALM,0 0,0 0,1014.4,0.0,2024-10-25
2:00 am,13.4,14.0,91,CALM,0 0,0 0,1014.5,0.0,2024-10-25
1:30 am,14.0,14.8,90,CALM,0 0,0 0,1014.7,0.0,2024-10-25
1:00 am,15.0,15.8,86,CALM,0 0,0 0,1014.9,0.0,2024-10-25
12:30 am,15.9,15.6,84,S,7 4,11 6,1015.2,0.0,2024-10-25
12:00 am,16.2,16.1,83,S,6 3,11 6,1015.6,0.0,2024-10-25
