Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,16.9,17.8,99,SSE,7 4,9 5,1011.4,0.0,2025-02-13
6:30 am,17.2,18.5,99,SE,6 3,9 5,1011.3,0.0,2025-02-13
6:03 am,18.1,18.9,95,SE,9 5,13 7,1011.5,0.0,2025-02-13
6:00 am,18.3,19.1,94,SE,9 5,13 7,1011.5,0.0,2025-02-13
5:30 am,18.8,19.5,90,SE,9 5,13 7,1011.7,0.0,2025-02-13
5:00 am,18.8,19.4,88,SE,9 5,11 6,1012.0,0.0,2025-02-13
4:30 am,18.7,19.7,89,SSE,7 4,11 6,1012.0,0.0,2025-02-13
4:09 am,18.7,19.3,89,SSE,9 5,11 6,1012.1,0.0,2025-02-13
4:00 am,18.7,19.4,90,SSE,9 5,13 7,1012.2,0.0,2025-02-13
3:47 am,18.6,19.2,90,SE,9 5,13 7,1012.3,0.0,2025-02-13
3:30 am,18.5,19.1,89,SE,9 5,11 6,1012.6,0.0,2025-02-13
3:00 am,18.5,19.5,90,SE,7 4,9 5,1012.9,0.0,2025-02-13
2:54 am,18.5,19.7,90,ESE,6 3,7 4,1013.0,0.0,2025-02-13
2:30 am,18.4,18.2,90,S,13 7,17 9,1013.1,0.0,2025-02-13
2:13 am,18.2,18.0,91,S,13 7,15 8,1013.1,0.0,2025-02-13
2:00 am,18.2,18.8,91,SSE,9 5,11 6,1013.6,0.0,2025-02-13
1:30 am,17.9,18.5,93,SSE,9 5,11 6,1013.9,0.0,2025-02-13
1:00 am,16.4,16.7,98,SE,9 5,9 5,1014.1,0.0,2025-02-13
12:40 am,16.9,18.7,91,CALM,0 0,0 0,1014.1,0.0,2025-02-13
12:30 am,17.4,18.4,94,SSW,6 3,9 5,1014.1,0.0,2025-02-13
12:00 am,17.6,18.2,90,E,7 4,13 7,1014.0,0.0,2025-02-13
