Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.5,16.9,99,ESE,9 5,15 8,1012.9,0.6,2025-02-11
11:29 pm,16.6,17.0,99,ESE,9 5,15 8,1012.9,0.6,2025-02-11
11:00 pm,16.4,16.8,100,SE,9 5,11 6,1013.0,0.6,2025-02-11
10:30 pm,17.0,17.7,94,SE,7 4,7 4,1012.7,0.6,2025-02-11
10:00 pm,17.7,17.9,88,SE,9 5,11 6,1012.7,0.6,2025-02-11
9:30 pm,18.4,18.5,83,ENE,9 5,11 6,1012.6,0.6,2025-02-11
9:00 pm,18.3,18.2,81,ENE,9 5,13 7,1012.1,0.6,2025-02-11
8:30 pm,18.4,19.3,87,SE,6 3,13 7,1011.7,0.6,2025-02-11
8:00 pm,18.8,19.9,82,S,4 2,7 4,1011.1,0.6,2025-02-11
7:30 pm,19.0,19.9,84,SSE,6 3,7 4,1010.5,0.6,2025-02-11
7:00 pm,19.9,19.2,76,ESE,13 7,19 10,1010.0,0.4,2025-02-11
6:30 pm,22.1,20.4,59,S,15 8,20 11,1009.2,0.2,2025-02-11
6:00 pm,23.3,22.1,48,ESE,9 5,15 8,1009.1,0.2,2025-02-11
5:30 pm,23.6,21.9,46,ESE,11 6,15 8,1009.0,0.2,2025-02-11
5:00 pm,24.3,22.2,44,SE,13 7,19 10,1008.8,0.2,2025-02-11
4:30 pm,24.8,23.2,43,S,11 6,19 10,1008.6,0.2,2025-02-11
4:00 pm,25.6,24.6,47,SE,11 6,19 10,1009.1,0.2,2025-02-11
3:30 pm,24.5,22.7,46,SSE,13 7,20 11,1009.4,0.2,2025-02-11
3:00 pm,24.0,21.4,47,SSE,17 9,24 13,1009.8,0.2,2025-02-11
2:30 pm,23.8,22.1,48,S,13 7,20 11,1010.0,0.2,2025-02-11
2:00 pm,23.7,22.2,47,SE,11 6,17 9,1010.0,0.2,2025-02-11
1:30 pm,23.6,23.3,52,SSW,7 4,13 7,1009.9,0.2,2025-02-11
1:00 pm,22.4,21.1,53,S,11 6,17 9,1010.1,0.0,2025-02-11
12:30 pm,22.3,22.5,52,SSW,2 1,9 5,1010.6,0.0,2025-02-11
12:00 pm,22.1,21.0,53,SSW,9 5,11 6,1010.9,0.0,2025-02-11
11:30 am,21.9,21.4,60,SSW,9 5,13 7,1011.2,0.0,2025-02-11
11:00 am,21.8,21.2,59,SW,9 5,13 7,1011.4,0.0,2025-02-11
10:30 am,20.5,20.3,65,WNW,7 4,11 6,1011.9,0.0,2025-02-11
10:00 am,19.7,19.6,69,E,7 4,11 6,1012.0,0.0,2025-02-11
9:30 am,18.4,18.2,74,SSE,7 4,13 7,1012.1,0.0,2025-02-11
9:00 am,17.3,18.6,81,CALM,0 0,0 0,1012.2,1.6,2025-02-11
8:30 am,16.8,17.9,87,ENE,2 1,9 5,1012.0,1.6,2025-02-11
8:00 am,15.6,17.1,94,CALM,0 0,0 0,1012.1,1.6,2025-02-11
7:30 am,13.7,13.7,99,SE,6 3,7 4,1012.0,1.6,2025-02-11
7:00 am,11.8,11.0,99,E,7 4,9 5,1011.6,1.6,2025-02-11
6:30 am,12.6,11.6,99,E,9 5,9 5,1011.2,1.6,2025-02-11
6:00 am,13.4,13.3,99,ESE,6 3,9 5,1010.9,1.6,2025-02-11
5:30 am,13.8,12.9,99,ESE,11 6,11 6,1010.8,1.6,2025-02-11
5:00 am,13.6,13.0,99,SE,9 5,11 6,1010.6,1.6,2025-02-11
4:30 am,14.3,13.5,98,SSE,11 6,15 8,1010.6,1.6,2025-02-11
4:00 am,14.3,13.9,99,SE,9 5,13 7,1010.6,1.6,2025-02-11
3:30 am,14.7,16.2,100,CALM,0 0,0 0,1010.6,1.6,2025-02-11
3:00 am,14.5,15.9,100,CALM,0 0,0 0,1010.7,1.6,2025-02-11
2:30 am,14.4,15.8,100,CALM,0 0,0 0,1011.0,1.6,2025-02-11
2:00 am,14.7,15.5,100,SE,4 2,6 3,1011.3,1.6,2025-02-11
1:30 am,14.5,14.6,100,SE,7 4,9 5,1011.4,1.6,2025-02-11
1:00 am,14.5,14.2,100,SSE,9 5,17 9,1011.6,1.6,2025-02-11
12:30 am,14.5,14.2,99,SE,9 5,13 7,1012.0,1.6,2025-02-11
12:00 am,15.4,14.3,99,SSE,15 8,19 10,1011.9,1.6,2025-02-11
