Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.1,23.4,68,SW,11 6,20 11,1006.8,0.0,2025-02-10
11:00 pm,23.0,24.0,72,SW,9 5,13 7,1006.8,0.0,2025-02-10
10:30 pm,22.7,23.7,74,SW,9 5,15 8,1006.7,0.0,2025-02-10
10:00 pm,22.9,23.6,74,SW,11 6,19 10,1006.6,0.0,2025-02-10
9:30 pm,22.7,24.0,77,WSW,9 5,13 7,1006.9,0.0,2025-02-10
9:00 pm,22.9,24.1,75,SW,9 5,15 8,1006.7,0.0,2025-02-10
8:30 pm,23.1,24.1,72,SW,9 5,15 8,1006.4,0.0,2025-02-10
8:00 pm,23.5,23.7,70,WSW,13 7,20 11,1006.5,0.0,2025-02-10
7:30 pm,23.6,24.3,67,WSW,9 5,19 10,1006.5,0.0,2025-02-10
7:00 pm,23.8,23.9,64,WSW,11 6,17 9,1006.4,0.0,2025-02-10
6:30 pm,24.5,24.2,61,WSW,13 7,19 10,1005.9,0.0,2025-02-10
6:00 pm,25.5,24.7,53,WSW,13 7,22 12,1005.5,0.0,2025-02-10
5:30 pm,25.8,25.1,53,WSW,13 7,22 12,1005.4,0.0,2025-02-10
5:00 pm,26.8,27.0,51,WSW,9 5,17 9,1005.4,0.0,2025-02-10
4:30 pm,26.4,25.7,50,WSW,13 7,20 11,1005.6,0.0,2025-02-10
