Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,25.2,24.2,45,E,9 5,13 7,1008.6,0.0,2025-02-10
11:00 pm,25.8,24.5,44,ESE,11 6,17 9,1008.5,0.0,2025-02-10
10:30 pm,25.6,24.4,45,ESE,11 6,17 9,1008.6,0.0,2025-02-10
10:00 pm,26.1,24.4,42,ESE,13 7,22 12,1008.4,0.0,2025-02-10
9:30 pm,26.7,25.5,42,ESE,11 6,15 8,1008.2,0.0,2025-02-10
9:00 pm,27.8,26.4,38,ESE,11 6,17 9,1007.9,0.0,2025-02-10
8:30 pm,29.4,28.0,34,ESE,11 6,17 9,1007.4,0.0,2025-02-10
8:00 pm,28.4,30.8,50,CALM,0 0,0 0,1007.1,0.0,2025-02-10
7:30 pm,29.9,31.2,45,WSW,6 3,9 5,1007.0,0.0,2025-02-10
7:00 pm,30.8,30.4,36,SW,9 5,17 9,1006.9,0.0,2025-02-10
