Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,22.7,22.6,70,ENE,13 7,–,1002.7,0.2,2025-02-15
6:30 pm,23.3,23.1,67,E,13 7,–,1002.3,0.2,2025-02-15
6:00 pm,23.6,23.3,64,ESE,13 7,–,1002.2,0.2,2025-02-15
5:30 pm,24.6,24.1,62,E,15 8,–,1001.9,0.2,2025-02-15
5:00 pm,25.3,24.9,61,E,15 8,–,1001.8,0.2,2025-02-15
4:30 pm,24.9,23.6,61,ESE,19 10,–,1001.8,0.2,2025-02-15
4:00 pm,24.4,22.8,61,ESE,20 11,–,1001.7,0.2,2025-02-15
3:30 pm,25.6,24.4,59,ESE,19 10,–,1001.6,0.2,2025-02-15
3:00 pm,25.6,24.4,59,ESE,19 10,–,1001.8,0.2,2025-02-15
2:30 pm,26.2,25.1,60,ESE,20 11,–,1002.0,0.2,2025-02-15
2:00 pm,25.8,24.6,59,ESE,20 11,–,1002.1,0.2,2025-02-15
1:30 pm,25.5,24.3,61,ESE,20 11,–,1002.2,0.2,2025-02-15
1:00 pm,25.7,24.7,62,ESE,20 11,–,1002.3,0.2,2025-02-15
12:30 pm,25.6,24.5,62,ESE,20 11,–,1002.6,0.2,2025-02-15
12:00 pm,26.3,27.8,58,SE,6 3,–,1002.9,0.2,2025-02-15
11:30 am,25.5,25.5,60,S,13 7,–,1003.4,0.2,2025-02-15
11:00 am,25.2,24.7,60,S,15 8,–,1003.5,0.2,2025-02-15
10:30 am,24.6,23.6,61,S,17 9,–,1003.7,0.2,2025-02-15
10:00 am,23.6,23.1,66,S,15 8,–,1003.8,0.0,2025-02-15
9:30 am,22.4,21.4,74,SSW,19 10,–,1003.8,0.0,2025-02-15
9:00 am,21.6,20.3,76,SSW,20 11,–,1003.7,3.0,2025-02-15
8:30 am,20.8,20.0,80,SSW,17 9,–,1003.5,3.0,2025-02-15
8:00 am,20.5,19.6,84,SSW,19 10,–,1003.3,3.0,2025-02-15
7:30 am,20.0,19.8,86,SSW,15 8,–,1003.1,3.0,2025-02-15
7:00 am,19.9,19.0,87,SSW,19 10,–,1002.8,3.0,2025-02-15
6:30 am,20.0,19.6,88,SSW,17 9,–,1002.6,3.0,2025-02-15
6:00 am,20.0,19.2,89,SSW,19 10,–,1002.1,3.0,2025-02-15
5:30 am,20.2,19.3,89,SSW,20 11,–,1001.8,3.0,2025-02-15
5:00 am,20.6,19.2,89,SSW,24 13,–,1001.6,3.0,2025-02-15
4:30 am,20.9,19.7,90,SSW,24 13,–,1001.7,3.0,2025-02-15
4:00 am,21.7,23.1,88,SW,11 6,–,1001.3,3.0,2025-02-15
3:30 am,21.7,22.2,90,W,17 9,–,1001.3,3.0,2025-02-15
3:00 am,21.7,23.6,93,WNW,11 6,–,1001.5,3.0,2025-02-15
2:30 am,21.7,23.1,92,W,13 7,–,1001.5,3.0,2025-02-15
2:00 am,22.1,24.0,91,WSW,11 6,–,1001.8,3.0,2025-02-15
1:30 am,22.6,24.4,92,W,13 7,–,1001.7,3.0,2025-02-15
1:00 am,22.8,24.3,91,W,15 8,–,1002.1,2.6,2025-02-15
12:30 am,23.2,25.2,91,W,13 7,–,1002.2,2.6,2025-02-15
12:00 am,23.5,27.0,91,NE,6 3,–,1002.2,2.6,2025-02-15
