Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.3,23.9,91,NNE,13 7,–,1014.9,0.0,2024-03-19
11:00 pm,22.4,22.9,91,NNE,19 10,–,1014.8,0.0,2024-03-19
10:30 pm,22.6,23.6,91,NNE,17 9,–,1014.9,0.0,2024-03-19
10:00 pm,22.6,23.8,89,NNE,15 8,–,1015.4,0.0,2024-03-19
9:30 pm,22.8,23.2,89,NNE,20 11,–,1015.2,0.0,2024-03-19
9:00 pm,23.0,23.1,89,NNE,22 12,–,1015.1,0.0,2024-03-19
8:30 pm,22.9,22.9,89,NNE,22 12,–,1014.9,0.0,2024-03-19
8:00 pm,23.0,23.5,88,NNE,19 10,–,1014.7,0.0,2024-03-19
7:30 pm,23.1,23.4,87,NE,20 11,–,1014.4,0.0,2024-03-19
7:00 pm,23.3,23.5,85,NE,20 11,–,1014.2,0.0,2024-03-19
6:30 pm,23.5,23.8,83,NE,19 10,–,1014.3,0.0,2024-03-19
6:00 pm,23.7,23.6,80,NE,20 11,–,1014.1,0.0,2024-03-19
5:30 pm,24.1,23.7,75,ENE,20 11,–,1014.3,0.0,2024-03-19
5:00 pm,25.5,25.8,70,NE,17 9,–,1014.3,0.0,2024-03-19
4:30 pm,26.0,26.1,71,NE,20 11,–,1014.4,0.0,2024-03-19
4:00 pm,26.2,26.8,70,ENE,17 9,–,1014.7,0.0,2024-03-19
3:30 pm,26.9,27.4,71,ENE,20 11,–,1015.0,0.0,2024-03-19
3:00 pm,26.1,25.9,68,ENE,20 11,–,1015.2,0.0,2024-03-19
2:30 pm,26.0,25.9,73,E,22 12,–,1015.4,0.0,2024-03-19
2:00 pm,26.2,26.0,71,E,22 12,–,1015.6,0.0,2024-03-19
1:30 pm,26.0,26.1,75,E,22 12,–,1015.7,0.0,2024-03-19
1:00 pm,25.0,25.2,76,E,20 11,–,1016.1,0.0,2024-03-19
12:30 pm,25.4,26.6,75,E,15 8,–,1016.3,0.0,2024-03-19
12:00 pm,26.2,28.0,70,N,11 6,–,1016.6,0.0,2024-03-19
11:30 am,24.2,26.1,76,N,9 5,–,1017.1,0.0,2024-03-19
11:00 am,23.8,26.0,81,N,9 5,–,1017.4,0.0,2024-03-19
10:30 am,22.7,26.1,86,ESE,2 1,–,1017.6,0.0,2024-03-19
10:00 am,22.2,24.7,87,WNW,6 3,–,1017.5,0.0,2024-03-19
9:30 am,21.7,24.5,93,W,6 3,–,1017.4,0.0,2024-03-19
9:00 am,21.1,24.2,95,W,4 2,–,1017.5,3.4,2024-03-19
8:30 am,21.0,23.7,96,W,6 3,–,1017.2,3.4,2024-03-19
8:00 am,20.7,23.8,97,WNW,4 2,–,1017.0,3.4,2024-03-19
7:30 am,20.4,23.2,96,WNW,4 2,–,1016.7,3.2,2024-03-19
