Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,16.7,16.8,83,SW,6 3,9 5,1011.0,0.0,2023-04-15
5:30 am,16.7,17.1,83,WSW,4 2,7 4,1010.8,0.0,2023-04-15
5:00 am,16.6,16.9,82,SW,4 2,7 4,1010.6,0.0,2023-04-15
4:30 am,16.9,17.3,82,SW,4 2,7 4,1010.3,0.0,2023-04-15
4:00 am,17.2,17.7,81,SSW,4 2,7 4,1009.9,0.0,2023-04-15
3:30 am,17.4,17.9,81,SW,4 2,6 3,1009.7,0.0,2023-04-15
3:00 am,17.6,18.2,81,SW,4 2,7 4,1009.8,0.0,2023-04-15
2:30 am,17.6,18.5,79,SW,2 1,6 3,1009.9,0.0,2023-04-15
2:00 am,18.2,19.1,76,WSW,2 1,9 5,1010.1,0.0,2023-04-15
1:30 am,18.8,19.2,72,SW,4 2,6 3,1010.6,0.0,2023-04-15
1:00 am,18.9,19.2,71,WSW,4 2,7 4,1010.6,0.0,2023-04-15
12:30 am,19.3,19.7,70,WSW,4 2,7 4,1010.7,0.0,2023-04-15
12:00 am,18.7,19.7,70,CALM,0 0,4 2,1010.6,0.0,2023-04-15
