Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.3,10.1,91,CALM,0 0,0 0,1027.9,0.0,2024-05-16
11:00 pm,11.2,10.9,84,CALM,0 0,0 0,1027.9,0.0,2024-05-16
10:30 pm,12.2,10.6,76,SE,6 3,7 4,1028.0,0.0,2024-05-16
10:00 pm,11.1,10.5,86,ENE,2 1,7 4,1027.9,0.0,2024-05-16
9:30 pm,10.9,10.7,89,CALM,0 0,0 0,1027.9,0.0,2024-05-16
9:00 pm,11.2,11.0,87,CALM,0 0,0 0,1027.7,0.0,2024-05-16
8:30 pm,11.5,11.3,84,CALM,0 0,0 0,1027.6,0.0,2024-05-16
8:00 pm,12.5,11.9,79,NE,2 1,6 3,1027.5,0.0,2024-05-16
7:30 pm,12.9,13.0,83,CALM,0 0,0 0,1027.4,0.0,2024-05-16
7:00 pm,13.9,14.2,82,CALM,0 0,0 0,1027.4,0.0,2024-05-16
6:30 pm,14.7,14.9,76,CALM,0 0,6 3,1027.4,0.0,2024-05-16
6:00 pm,15.3,14.3,72,SSW,6 3,7 4,1027.3,0.0,2024-05-16
