Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.5,8.2,81,NNW,9 5,15 8,1014.3,0.2,2024-05-19
5:00 am,9.9,8.9,84,WSW,2 1,7 4,1013.9,0.2,2024-05-19
4:30 am,9.3,7.3,87,W,7 4,9 5,1013.6,0.2,2024-05-19
4:00 am,8.9,6.9,88,WSW,7 4,13 7,1013.6,0.2,2024-05-19
3:30 am,9.2,6.8,87,W,9 5,13 7,1013.6,0.2,2024-05-19
3:00 am,9.7,7.2,80,NNW,9 5,19 10,1013.7,0.0,2024-05-19
2:30 am,10.1,5.4,75,N,20 11,30 16,1013.4,0.0,2024-05-19
2:00 am,9.5,4.4,78,N,22 12,30 16,1013.5,0.0,2024-05-19
1:30 am,9.1,3.7,82,NNW,24 13,35 19,1014.2,0.0,2024-05-19
1:00 am,8.5,3.0,84,N,24 13,30 16,1014.5,0.0,2024-05-19
12:30 am,8.6,3.8,82,NNW,20 11,30 16,1015.3,0.0,2024-05-19
12:00 am,8.7,3.5,80,N,22 12,30 16,1016.2,0.0,2024-05-19
