Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.9,18.9,79,SSW,9 5,17 9,1011.8,0.0,2023-11-08
11:00 pm,19.4,18.3,73,SW,13 7,22 12,1011.9,0.0,2023-11-08
10:30 pm,20.1,19.1,65,SW,11 6,19 10,1011.9,0.0,2023-11-08
10:00 pm,20.4,19.4,55,SSW,7 4,11 6,1011.9,0.0,2023-11-08
9:30 pm,20.9,19.9,53,SSW,7 4,17 9,1011.8,0.0,2023-11-08
9:00 pm,21.3,20.2,51,SSW,7 4,13 7,1011.7,0.0,2023-11-08
8:30 pm,21.9,20.4,48,SSW,9 5,19 10,1011.5,0.0,2023-11-08
8:00 pm,21.9,21.0,49,SSW,6 3,11 6,1011.2,0.0,2023-11-08
7:30 pm,22.4,21.5,47,SSW,6 3,11 6,1011.1,0.0,2023-11-08
7:00 pm,23.3,22.0,43,S,7 4,11 6,1010.9,0.0,2023-11-08
6:30 pm,24.0,22.2,40,SSW,9 5,15 8,1010.6,0.0,2023-11-08
6:00 pm,24.8,21.4,37,SW,17 9,24 13,1010.4,0.0,2023-11-08
5:30 pm,26.9,24.8,34,SSW,11 6,20 11,1010.5,0.0,2023-11-08
5:00 pm,27.1,24.9,33,SSW,11 6,19 10,1010.4,0.0,2023-11-08
4:30 pm,27.4,25.0,34,SSW,13 7,22 12,1010.4,0.0,2023-11-08
