Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.4,11.9,65,S,17 9,30 16,1016.3,0.0,2023-11-11
6:00 am,15.7,12.5,68,S,17 9,28 15,1015.8,0.0,2023-11-11
5:30 am,15.8,13.7,73,S,13 7,24 13,1015.4,0.0,2023-11-11
5:00 am,16.2,13.7,72,S,15 8,30 16,1015.3,0.0,2023-11-11
4:30 am,16.2,13.4,72,S,17 9,26 14,1014.7,0.0,2023-11-11
4:00 am,16.4,13.7,73,SSW,17 9,32 17,1014.5,0.0,2023-11-11
3:30 am,16.7,14.0,73,S,17 9,26 14,1013.8,0.0,2023-11-11
3:00 am,17.7,15.3,66,SSW,15 8,26 14,1013.2,0.0,2023-11-11
2:30 am,17.7,16.0,72,SW,13 7,20 11,1012.7,0.0,2023-11-11
2:00 am,18.2,16.1,69,SW,15 8,22 12,1012.1,0.0,2023-11-11
1:30 am,18.9,17.2,61,SW,11 6,20 11,1011.9,0.0,2023-11-11
1:00 am,19.9,18.0,55,SSW,11 6,20 11,1011.4,0.0,2023-11-11
12:30 am,20.1,18.6,59,SSW,11 6,17 9,1011.2,0.0,2023-11-11
12:00 am,19.7,19.3,65,S,7 4,13 7,1011.1,0.0,2023-11-11
